book_id,title,author,genre,language,format,rating,total_downloads,page_count,publication_year,price,source
B0155,The Secret of Storm,R. K. Narayan,,English,Paperback,4.0,37246.0,427.0,2000.0,530.38,dataset_1
B0156,Hidden Truth Story,Ashwin Sanghi,Thriller,English,Audiobook,3.6,50.0,357.0,2009.0,398.87,dataset_1
B0157,Shadows in World,Pattukkottai Prabhakar,Mystery,Tamil,Paperback,4.2,3009.0,359.0,1994.0,496.5,dataset_1
B0158,A Thousand Moon,Jhumpa Lahiri,Romance,English,Ebook,3.6,77.0,400.0,2002.0,132.86,dataset_1
B0159,Final Hour River,Chetan Bhagat,Thriller,English,Audiobook,4.0,781.0,357.0,2021.0,163.89,dataset_1
B0160,Chronicles of Wind,Masti Venkatesha Iyengar,History,Kannada,Audiobook,4.5,964.0,357.0,1993.0,256.68,dataset_1
B0161,The Conspiracy Fire,Sandilyan,Thriller,Tamil,Ebook,3.6,10524.0,145.0,2003.0,219.19,dataset_1
B0162,The Conspiracy Mystery,Balakumaran,Thriller,Tamil,Ebook,3.2,388.0,276.0,1991.0,99.12,dataset_1
B0163,Zero to One Way,Amish Tripathi,Business,English,Audiobook,3.5,7801.0,357.0,2006.0,336.9,dataset_1
B0164,The Silent Night,Malcolm Gladwell,Thriller,English,Audiobook,4.7,187.0,357.0,2010.0,280.48,dataset_1
B0165,Good to Great Sun,M. T. Vasudevan Nair,Business,Malayalam,Audiobook,7.3,8266.0,357.0,2005.0,133.58,dataset_1
B0166,Think and Storm,Yashpal,Self Help,Hindi,Audiobook,4.8,538.0,357.0,1997.0,331.96,dataset_1
B0167,The Conspiracy Story,Gudipati Venkatachalam,Thriller,Telugu,Paperback,3.3,1224.0,259.0,2003.0,778.95,dataset_1
B0168,The Riddle World,Ramanichandran,Mystery,Tamil,Audiobook,3.6,662.0,357.0,2020.0,304.82,dataset_1
B0169,Fall of Dreams,Kamala Das,History,Malayalam,Paperback,4.3,7506.0,115.0,1993.0,583.48,dataset_1
B0170,Unbroken Blood,Subha,Biography,Tamil,Audiobook,4.6,5606.0,357.0,2024.0,360.09,dataset_1
B0171,Start with Why Light,Arundhati Roy,Business,English,Paperback,4.9,2132.0,321.0,2009.0,247.27,dataset_1
B0172,The Digital Journey,Vaikom Muhammad Basheer,Technology,Malayalam,Audiobook,4.7,194.0,357.0,2021.0,241.33,dataset_1
B0173,Unsolved River,Viswanatha Satyanarayana,Mystery,Telugu,Paperback,3.5,375.0,147.0,2012.0,394.61,dataset_1
B0174,Habits of Rain,Ruskin Bond,Self-Help,English,Ebook,4.6,234.0,219.0,1990.0,130.13,dataset_1
B0175,The Wizard Star,Aku Chinna,Fantasy,Tamil,Ebook,4.7,50.0,213.0,2016.0,208.53,dataset_1
B0176,Deadly Game Moon,Robin Sharma,Thriller,English,Paperback,3.6,7273.0,357.0,2016.0,357.32,dataset_1
B0177,The Missing Gold,Chetan Bhagat,Mystery,English,Paperback,4.1,670.0,357.0,1995.0,781.89,dataset_1
B0178,Hidden Truth Journey,Kuvempu,Thriller,Kannada,Ebook,3.3,660.0,456.0,2007.0,239.45,dataset_1
B0179,Beyond the Storm,Kuvempu,Fiction,Kannada,Audiobook,3.2,10343.0,357.0,2003.0,157.16,dataset_1
B0180,Good to Great Wind,Gudipati Venkatachalam,Business,Telugu,Ebook,3.4,537.0,300.0,2008.0,195.34,dataset_1
B0181,Dark Secrets Legend,Sandilyan,Thriller,Tamil,Paperback,3.9,310.0,334.0,2013.0,508.03,dataset_1
B0182,The Enchanted Voice,Subha,Fantasy,Tamil,Audiobook,3.4,782.0,357.0,2017.0,320.83,dataset_1
B0183,The Conspiracy Gold,Balakumaran,Thriller,Tamil,Ebook,3.7,200.0,126.0,1990.0,100.73,dataset_1
B0184,Realm of Night,Vivek,Fantasy,Tamil,Ebook,4.2,1838.0,346.0,2000.0,150.75,dataset_1
B0185,The Tech Path,Paul Zacharia,Technology,Malayalam,Ebook,3.5,626.0,400.0,1992.0,245.7,dataset_1
B0186,Forever Blood,Suryakant Tripathi Nirala,Romance,Hindi,Ebook,4.8,512.0,350.0,2023.0,112.6,dataset_1
B0187,Future of Wind,Jayakanthan,Technology,Tamil,Paperback,4.8,449.0,530.0,1993.0,232.24,dataset_1
B0188,Dreams of World,T. Janakiraman,Fiction,Tamil,Audiobook,5.0,935.0,357.0,1992.0,232.46,dataset_1
B0189,The Ancient Mind,Durjoy Datta,History,English,Audiobook,3.2,1242.0,357.0,2001.0,350.49,dataset_1
B0190,A Life in Dreams,Gudipati Venkatachalam,Biography,Telugu,Audiobook,4.1,502.0,357.0,2001.0,224.93,dataset_1
B0191,Echoes from Voice,Viswanatha Satyanarayana,Fiction,Telugu,Audiobook,5.0,640.0,357.0,2015.0,212.07,dataset_1
B0192,Data and Voice,T. Janakiraman,Technology,Tamil,Ebook,4.075,970.0,355.0,1990.0,115.89,dataset_1
B0193,Shadows of Story,Robin Sharma,Fiction,English,Audiobook,4.7,834.0,357.0,2008.0,196.95,dataset_1
B0194,Echoes from Way,Indira Soundarajan,Fiction,Tamil,Paperback,3.5,1148.0,488.0,1995.0,114.36,dataset_1
B0195,The Silent Truth,Durjoy Datta,Thriller,English,Audiobook,4.0,397.0,357.0,2009.0,371.12,dataset_1
B0196,The Enchanted Rain,R. K. Narayan,Fantasy,English,Ebook,4.8,4948.0,567.0,2007.0,162.61,dataset_1
B0197,The Riddle Fire,Rachakonda Viswanatha Sastriulu,Mystery,Telugu,Paperback,3.2,1268.0,429.0,2019.0,573.51,dataset_1
B0198,The Dragon Truth,Masti Venkatesha Iyengar,Fantasy,Kannada,Paperback,3.9,515.0,161.0,2020.0,310.28,dataset_1
B0199,Fall of Secret,Kuvempu,History,Kannada,Ebook,3.1,1838.0,158.0,1992.0,152.68,dataset_1
B0200,Forever Journey,Arundhati Roy,Romance,English,Audiobook,4.2,980.0,357.0,2022.0,104.88,dataset_1
B0201,The Life of Fire,Amish Tripathi,Biography,English,Paperback,4.8,81.0,384.0,2010.0,511.05,dataset_1
B0202,Unsolved Way,Girish Karnad,Mystery,Kannada,Audiobook,3.2,1828.0,357.0,2006.0,361.48,dataset_1
B0203,Beyond the Storm,Ruskin Bond,Fiction,English,Ebook,3.9,237.0,494.0,2021.0,110.56,dataset_1
B0204,Start with Why Light,Agatha Christie,Business,English,Audiobook,4.075,4454.0,357.0,2002.0,133.57,dataset_1
B0205,Beyond the Mystery,Harivansh Rai Bachchan,Fiction,Hindi,Paperback,3.9,763.0,275.0,1995.0,310.64,dataset_1
B0206,The Riddle River,Durjoy Datta,Mystery,English,Ebook,3.9,3533.0,576.0,2020.0,53.93,dataset_1
B0207,The Missing Heart,Indira Soundarajan,Mystery,Tamil,Ebook,3.0,426.0,522.0,2016.0,219.72,dataset_1
B0208,Mindset for Secret,Malcolm Gladwell,Self Help,English,Audiobook,4.4,1217.0,357.0,2021.0,169.57,dataset_1
B0209,Beyond the Fire,Sandilyan,Fiction,Tamil,Audiobook,4.8,6736.0,357.0,2021.0,286.81,dataset_1
B0210,The Enchanted Mind,R. K. Narayan,Fantasy,English,Audiobook,3.9,732.0,357.0,2004.0,276.3,dataset_1
B0211,Habits of River,Kamala Das,Self Help,Malayalam,Paperback,3.8,452.0,506.0,2013.0,657.18,dataset_1
B0212,Becoming Storm,Viswanatha Satyanarayana,Biography,Telugu,Audiobook,3.3,2929.0,357.0,2000.0,281.72,dataset_1
B0213,The Last Night,R. K. Narayan,Fiction,English,Paperback,5.0,2845.0,447.0,2006.0,349.93,dataset_1
B0214,Echoes from Fire,Viswanatha Satyanarayana,Fiction,Telugu,Paperback,3.2,481.0,312.0,1997.0,493.39,dataset_1
B0215,Forever Blood,Yashpal,Romance,Hindi,Paperback,3.3,55.0,186.0,1993.0,748.64,dataset_1
B0216,Shadows in Legend,Preeti Shenoy,Mystery,English,Paperback,4.6,439.0,184.0,1992.0,455.11,dataset_1
B0217,Echoes from River,Subha,Fiction,Tamil,Ebook,3.9,3029.0,598.0,2021.0,196.51,dataset_1
B0218,Dreams of Fire,R. K. Narayan,Fiction,English,Ebook,4.5,342.0,86.0,2005.0,216.96,dataset_1
B0219,Clues to Mind,Subha,Mystery,Tamil,Ebook,4.3,1078.0,331.0,1999.0,200.64,dataset_1
B0220,Whispers of Wind,Rachakonda Viswanatha Sastriulu,Romance,Telugu,Ebook,4.0,409.0,450.0,1991.0,138.52,dataset_1
B0221,Unbroken Soul,U. R. Ananthamurthy,Biography,Kannada,Audiobook,5.0,60.0,357.0,2017.0,118.44,dataset_1
B0222,Becoming River,S. L. Bhyrappa,Biography,Kannada,Audiobook,4.6,398.0,357.0,2008.0,225.79,dataset_1
B0223,AI Revolution Dreams,U. R. Ananthamurthy,Technology,Kannada,Paperback,4.7,3010.0,230.0,2015.0,412.33,dataset_1
B0224,Final Hour Soul,Dan Brown,Thriller,English,Paperback,4.6,50.0,388.0,1995.0,125.88,dataset_1
B0225,Deadly Game Story,Masti Venkatesha Iyengar,Thriller,Kannada,Paperback,3.2,1600.0,399.0,2023.0,338.5,dataset_1
B0226,Kingdom of Sun,Sandilyan,Fantasy,Tamil,Paperback,4.5,185.0,512.0,2022.0,177.31,dataset_1
B0227,Beyond the World,Amish Tripathi,Fiction,English,Audiobook,3.9,2731.0,357.0,1990.0,235.94,dataset_1
B0228,Fall of Truth,Gudipati Venkatachalam,History,Telugu,Paperback,3.6,3201.0,223.0,2014.0,463.77,dataset_1
B0229,The Conspiracy World,Ramanichandran,Thriller,Tamil,Audiobook,3.3,847.0,357.0,2007.0,124.58,dataset_1
B0230,Beyond the Dawn,Unknown Author,Fiction,Malayalam,Audiobook,3.8,850.0,357.0,2023.0,333.65,dataset_1
B0231,Scale Up Fire,Malcolm Gladwell,Business,English,Audiobook,4.6,327.0,357.0,2022.0,138.14,dataset_1
B0232,The Art of Storm,Balakumaran,Self Help,Tamil,Paperback,3.1,145.0,240.0,2013.0,745.19,dataset_1
B0233,The Lost Dawn,Kamala Das,Fiction,Malayalam,Ebook,3.3,14004.0,460.0,2009.0,248.2,dataset_1
B0234,The Conspiracy Night,Robin Sharma,Thriller,English,Paperback,4.9,299.0,392.0,2008.0,250.91,dataset_1
B0235,Good to Great Storm,Amish Tripathi,Business,English,Ebook,4.1,11518.0,543.0,2011.0,206.27,dataset_1
B0236,The Riddle Rain,Masti Venkatesha Iyengar,Mystery,Kannada,Audiobook,4.5,302.0,357.0,2018.0,144.69,dataset_1
B0237,The Art of Heart,Vivek,Self-Help,Tamil,Audiobook,-1.0,2410.0,357.0,2018.0,320.77,dataset_1
B0238,Realm of Silence,Kamala Das,Fantasy,Malayalam,Paperback,3.2,198.0,167.0,2002.0,768.62,dataset_1
B0239,A Thousand Blood,Rachakonda Viswanatha Sastriulu,Romance,Telugu,Paperback,3.0,2404.0,357.0,1991.0,292.47,dataset_1
B0240,Hidden Truth Legend,Viswanatha Satyanarayana,Thriller,Telugu,Paperback,3.6,672.0,126.0,2021.0,703.38,dataset_1
B0241,Dreams of Journey,Stephen King,Fiction,English,Audiobook,-0.5,686.0,357.0,2024.0,150.45,dataset_1
B0242,Beyond the Way,Indira Soundarajan,Fiction,Tamil,Ebook,3.1,2738.0,357.0,2001.0,55.43,dataset_1
B0243,Echoes from Soul,Stephen King,Fiction,English,Ebook,4.9,542.0,203.0,1993.0,90.51,dataset_1
B0244,The Life of Journey,Agatha Christie,Biography,English,Audiobook,3.1,128.0,357.0,2016.0,119.64,dataset_1
B0245,The Last Voice,Dale Carnegie,Fiction,English,Paperback,3.2,3435.0,208.0,2009.0,497.77,dataset_1
B0246,The Secret of Dusk,Gudipati Venkatachalam,Mystery,Telugu,Audiobook,5.0,196.0,357.0,2005.0,261.26,dataset_1
B0247,Shadows in Truth,Vaikom Muhammad Basheer,Mystery,Malayalam,Audiobook,4.3,2379.0,357.0,1990.0,118.05,dataset_1
B0248,Data and Story,Ramanichandran,Technology,Tamil,Ebook,4.2,4719.0,368.0,1992.0,82.28,dataset_1
B0249,Love in Mountain,Pattukkottai Prabhakar,Romance,Tamil,Ebook,4.1,624.0,366.0,2017.0,92.17,dataset_1
B0250,The Promise Rain,Yandamoori Veerendranath,Romance,Telugu,Paperback,3.5,6460.0,409.0,2011.0,247.44,dataset_1
B0251,The Ancient Legend,Vivek,History,Tamil,Paperback,4.0,2258.0,89.0,2001.0,389.21,dataset_1
B0252,Future of Dreams,S. L. Bhyrappa,Technology,Kannada,Paperback,4.8,386.0,535.0,1997.0,347.1,dataset_1
B0253,The Lean Rain,Viswanatha Satyanarayana,Business,Telugu,Ebook,3.7,8974.0,277.0,2018.0,51.87,dataset_1
B0254,The Life of Sun,Gudipati Venkatachalam,Biography,Telugu,Audiobook,4.2,197.0,357.0,2004.0,170.28,dataset_1
B0255,Love in Dreams,Yuval Noah Harari,Romance,English,Ebook,3.4,623.0,485.0,1997.0,223.98,dataset_1
B0256,The Wizard Voice,Robin Sharma,Fantasy,English,Audiobook,4.2,804.0,357.0,1994.0,276.45,dataset_1
B0257,A Life in Mountain,Vivek,Biography,Tamil,Paperback,4.6,2718.0,276.0,1991.0,-299.0,dataset_1
B0258,Habits of Voice,J. K. Rowling,Self-Help,English,Ebook,4.9,5843.0,133.0,2010.0,136.51,dataset_1
B0259,Chronicles of Star,Ramanichandran,History,Tamil,Audiobook,3.1,5319.0,357.0,2004.0,114.09,dataset_1
B0260,The Digital Blood,Stephen King,Technology,English,Ebook,4.1,1533.0,105.0,2004.0,245.62,dataset_1
B0261,The Missing Silence,Sandilyan,Mystery,Tamil,Ebook,4.3,720.0,108.0,2020.0,136.39,dataset_1
B0262,The Lost Storm,Gudipati Venkatachalam,Fiction,Telugu,Paperback,3.5,70.0,428.0,1993.0,675.14,dataset_1
B0263,Heart of Silence,T. Janakiraman,Romance,Tamil,Ebook,3.9,152.0,207.0,1995.0,244.91,dataset_1
B0264,The Digital Gold,Durjoy Datta,Technology,English,Paperback,4.6,15521.0,136.0,2009.0,527.52,dataset_1
B0265,Clues to Soul,Pattukkottai Prabhakar,Mystery,Tamil,Ebook,3.2,69.0,500.0,2004.0,222.92,dataset_1
B0266,A Life in Legend,J. K. Rowling,Biography,English,Audiobook,3.2,338.0,357.0,1991.0,236.22,dataset_1
B0267,Hidden Truth Moon,Kalki Krishnamurthy,Thriller,Tamil,Ebook,4.7,6105.0,209.0,2022.0,101.26,dataset_1
B0268,The Missing Path,S. L. Bhyrappa,Mystery,Kannada,Audiobook,3.6,1502.0,357.0,2022.0,387.92,dataset_1
B0269,The Making of Truth,Jayakanthan,Biography,Tamil,Paperback,4.2,4411.0,378.0,2007.0,779.19,dataset_1
B0270,Heart of Fire,Masti Venkatesha Iyengar,Romance,Kannada,Ebook,3.7,2475.0,285.0,2002.0,207.05,dataset_1
B0271,Final Hour Heart,Masti Venkatesha Iyengar,Thriller,Kannada,Audiobook,4.7,9940.0,357.0,2011.0,284.83,dataset_1
B0272,Clues to Mystery,Sujatha Rangarajan,Mystery,Tamil,Audiobook,4.8,1708.0,357.0,2004.0,307.97,dataset_1
B0273,The Secret of Moon,Pattukkottai Prabhakar,Mystery,Tamil,Audiobook,4.5,2966.0,357.0,2015.0,155.27,dataset_1
B0274,Rise of Truth,Preeti Shenoy,History,English,Ebook,3.9,370.0,448.0,1992.0,245.06,dataset_1
B0275,Deadly Game Wind,Jayakanthan,Thriller,Tamil,Ebook,4.1,2642.0,262.0,2002.0,54.3,dataset_1
B0276,Scale Up Moon,Vaikom Muhammad Basheer,Business,Malayalam,Ebook,4.8,605.0,426.0,2003.0,111.01,dataset_1
B0277,Final Hour Light,Rachakonda Viswanatha Sastriulu,Thriller,Telugu,Audiobook,3.2,555.0,357.0,2002.0,157.5,dataset_1
B0278,The Silent Star,Vikram Seth,Thriller,English,Audiobook,4.2,4196.0,357.0,2024.0,188.25,dataset_1
B0279,The Last Secret,Jayakanthan,Fiction,Tamil,Audiobook,4.8,4240.0,357.0,1995.0,335.4,dataset_1
B0280,Unbroken Storm,James Clear,Biography,English,Ebook,4.0,13803.0,263.0,2010.0,192.5,dataset_1
B0281,Whispers of Silence,Robin Sharma,Romance,English,Paperback,4.8,12517.0,117.0,2003.0,253.67,dataset_1
B0282,Hidden Truth Way,Vaikom Muhammad Basheer,Thriller,Malayalam,Ebook,4.075,4341.0,463.0,2006.0,160.11,dataset_1
B0283,The Lost Rain,M. V. Venkatram,Fiction,Tamil,Audiobook,4.075,83.0,357.0,2017.0,235.35,dataset_1
B0284,Unsolved Rain,Chetan Bhagat,Mystery,English,Audiobook,3.5,17009.0,357.0,2007.0,207.73,dataset_1
B0285,Shadows of World,Yandamoori Veerendranath,Fiction,Telugu,Audiobook,3.2,4345.0,357.0,1992.0,263.81,dataset_1
B0286,Dark Secrets River,U. R. Ananthamurthy,Thriller,Kannada,Ebook,4.2,347.0,221.0,2024.0,232.48,dataset_1
B0287,Dreams of Sun,Indira Soundarajan,Fiction,Tamil,Paperback,4.2,3272.0,92.0,2020.0,557.86,dataset_1
B0288,Forgotten Mystery,Harivansh Rai Bachchan,History,Hindi,Paperback,4.0,231.0,559.0,2019.0,338.46,dataset_1
B0289,Shadows of Rain,Rachakonda Viswanatha Sastriulu,Fiction,Telugu,Audiobook,3.9,2773.0,357.0,1991.0,212.41,dataset_1
B0290,The Wizard Sun,Mallika Manivannan,Fantasy,Tamil,Paperback,3.7,152.0,310.0,2016.0,398.0,dataset_1
B0291,A Life in Moon,Viswanatha Satyanarayana,,Telugu,Audiobook,3.1,326.0,357.0,1999.0,393.17,dataset_1
B0292,Forgotten Soul,Robin Sharma,History,English,Paperback,3.4,3180.0,480.0,1994.0,474.14,dataset_1
B0293,Deadly Game Light,Vivek,Thriller,Tamil,Audiobook,3.3,5482.0,357.0,2001.0,109.62,dataset_1
B0294,Atomic Mystery,Jhumpa Lahiri,Self Help,English,Ebook,3.6,1786.0,151.0,2019.0,61.49,dataset_1
B0295,Heart of Path,Jayakanthan,Romance,Tamil,Paperback,4.1,713.0,569.0,1994.0,372.3,dataset_1
B0296,Data and Voice,Pattukkottai Prabhakar,Technology,Tamil,Paperback,3.9,50.0,357.0,2002.0,451.73,dataset_1
B0297,Mindset for Moon,Indira Soundarajan,Self Help,Tamil,Ebook,3.5,801.0,357.0,2021.0,142.04,dataset_1
B0298,Magic of River,Kuvempu,Fantasy,Kannada,Ebook,4.7,2441.0,384.0,2015.0,172.61,dataset_1
B0299,The Making of Rain,Subha,Biography,Tamil,Ebook,3.8,681.0,267.0,1996.0,128.71,dataset_1
B0300,Chronicles of Truth,Rajesh Kumar,History,Tamil,Paperback,4.3,1060.0,148.0,2003.0,736.12,dataset_1
BOK_001,Web of Lies,Aravind Adiga,Thriller,Kannada,Paperback,3.65,1123.0,293.0,2022.0,212.0,dataset_2
BOK_002,Coffee and Conversations,Dale Carnegie,Romance,Tamil,Ebook,2.97,402.0,357.0,2000.0,70.0,dataset_2
BOK_003,The Inheritance of Loss,Kalki R. Krishnamurthy,Fiction,Tamil,Ebook,4.24,711.0,231.0,2007.0,242.0,dataset_2
BOK_004,The Chronicles of Vikramaditya,Yuval Noah Harari,Fantasy,Telugu,Ebook,4.12,612.0,419.0,2011.0,144.0,dataset_2
BOK_005,The Taj Mahal Story,Sidney Sheldon,History,Malayalam,Audiobook,3.99,427.0,222.0,1990.0,333.0,dataset_2
BOK_006,The Legend of Trishanku,Dan Brown,Fantasy,Hindi,Ebook,3.41,258.0,443.0,2022.0,155.0,dataset_2
BOK_007,Shadows of the Past,R.K. Narayan,Fiction,Kannada,Ebook,3.97,1700.0,427.0,2004.0,205.0,dataset_2
BOK_008,Whispers of the Dead,Dan Brown,Thriller,Kannada,Ebook,4.04,1050.0,397.0,2008.0,205.0,dataset_2
