book_id,title,author,genre,language,format,rating,total_downloads,page_count,publication_year,price,source
BOK_156,The God of Small Things (Vol. 3),Dan Brown,Fiction,Tamil,Ebook,3.9,737.0,294.0,2023.0,177.0,dataset_2
BOK_157,Sardar: The Iron Man,Devdutt Pattanaik,Biography,Kannada,Audiobook,2.87,475.0,192.0,2026.0,140.0,dataset_2
BOK_158,Mindset of Achievers,Sudha Murty,Self-Help,Tamil,Audiobook,3.26,53.0,519.0,2012.0,134.0,dataset_2
BOK_159,Cloud Architectures (Vol. 1),Sujatha Rangarajan,Technology,Tamil,Ebook,4.14,241.0,233.0,2020.0,117.0,dataset_2
BOK_160,Chai and Pakoda Days,Madhavan,Fiction,Kannada,Ebook,4.36,957.0,231.0,2005.0,176.0,dataset_2
BOK_161,Bouncing Back (Vol. 1),Amish Tripathi,Self Help,Kannada,Paperback,4.32,97.0,252.0,2007.0,142.0,dataset_2
BOK_162,Winds of Change (Vol. 1),Anita Desai,Fiction,Kannada,Ebook,2.98,2633.0,394.0,1991.0,191.0,dataset_2
BOK_163,Life in a Metro (Vol. 3),Yuval Noah Harari,Fiction,Telugu,Ebook,4.03,192.0,388.0,2012.0,99.0,dataset_2
BOK_164,The Last Alibi,Kalki R. Krishnamurthy,Thriller,Tamil,Ebook,3.38,9940.0,474.0,2026.0,61.0,dataset_2
BOK_165,The Missile Man: APJ Abdul Kalam,Sidney Sheldon,Biography,Tamil,Ebook,3.71,156.0,370.0,2008.0,216.0,dataset_2
BOK_166,The Madurai Murders (Vol. 1),James Clear,Mystery,Tamil,Ebook,4.57,6404.0,312.0,2018.0,232.0,dataset_2
BOK_167,Cyber Security for Everyone,Chetan Bhagat,Technology,Telugu,Paperback,3.76,191.0,540.0,2021.0,386.0,dataset_2
BOK_168,The Weaver's Loom,Aravind Adiga,Fiction,Tamil,Ebook,4.36,159.0,272.0,1992.0,110.0,dataset_2
BOK_169,The Chennai Express Connection (Vol. 3),John Grisham,Romance,Kannada,Ebook,4.5,862.0,243.0,1993.0,121.0,dataset_2
BOK_170,A Cryptic Message,Shashi Tharoor,Mystery,Malayalam,Ebook,3.72,1345.0,356.0,1992.0,188.0,dataset_2
BOK_171,The Tech Boom in Bangalore (Vol. 2),Amish Tripathi,Technology,Hindi,Paperback,4.42,97.0,564.0,2017.0,158.0,dataset_2
BOK_172,The Wedding Planner's Story,J.K. Rowling,Romance,English,Ebook,3.87,1405.0,395.0,2019.0,240.0,dataset_2
BOK_173,A River's Tale (Vol. 1),George R.R. Martin,Fiction,Tamil,Ebook,3.63,382.0,357.0,2013.0,118.0,dataset_2
BOK_174,Bouncing Back (Vol. 2),Shashi Tharoor,Self Help,Malayalam,Ebook,3.61,591.0,129.0,2019.0,59.0,dataset_2
BOK_175,The Lost Manuscript,George R.R. Martin,Mystery,Malayalam,Ebook,4.17,4114.0,232.0,2018.0,96.0,dataset_2
BOK_176,The Habit Loop,Ruskin Bond,Self Help,Tamil,Audiobook,3.82,6133.0,358.0,1997.0,119.0,dataset_2
BOK_177,The Cursed Amulet (Vol. 2),Madhavan,Fantasy,Malayalam,Ebook,4.16,725.0,320.0,2012.0,77.0,dataset_2
BOK_178,The Madurai Murders (Vol. 2),Sujatha Rangarajan,Mystery,Tamil,Ebook,3.86,711.0,418.0,2008.0,86.0,dataset_2
BOK_179,Code of Silence (Vol. 1),Jeyamohan,Thriller,Telugu,Paperback,4.65,2417.0,215.0,2000.0,477.0,dataset_2
BOK_180,The Safe House (Vol. 3),John Grisham,Thriller,Tamil,Ebook,4.59,736.0,460.0,2012.0,105.0,dataset_2
BOK_181,Making of a Legend (Vol. 1),Anita Desai,Biography,Tamil,Ebook,4.74,1890.0,244.0,2023.0,63.0,dataset_2
BOK_182,Shadow of the Yeti (Vol. 1),Robin Sharma,Fantasy,Kannada,Ebook,4.51,331.0,385.0,2004.0,166.0,dataset_2
BOK_183,Swords of the Deccan (Vol. 3),Anita Desai,Fantasy,Tamil,Ebook,4.77,92.0,239.0,2013.0,217.0,dataset_2
BOK_184,Heartstrings,Ashwin Sanghi,Romance,Kannada,Ebook,4.075,711.0,346.0,2011.0,130.0,dataset_2
BOK_185,Life in a Metro (Vol. 4),Jeyamohan,Fiction,Kannada,Audiobook,4.6,222.0,440.0,1996.0,164.0,dataset_2
BOK_186,The Legend of Ramanujan (Vol. 1),Amish Tripathi,Biography,Tamil,Paperback,3.89,999.0,241.0,2011.0,444.0,dataset_2
BOK_187,The Taj Mahal Story (Vol. 1),Chetan Bhagat,History,Tamil,Paperback,5.0,1600.0,608.0,1998.0,287.0,dataset_2
BOK_188,Monsoon Dreams (Vol. 3),James Clear,Fiction,Tamil,Ebook,4.31,514.0,343.0,1996.0,109.0,dataset_2
BOK_189,The Mystery of Royapuram (Vol. 2),Jeyamohan,Mystery,Tamil,Paperback,4.54,532.0,363.0,2001.0,24000.0,dataset_2
BOK_190,The Calm Mind,Dale Carnegie,Self Help,Telugu,Ebook,4.14,711.0,411.0,2000.0,80.0,dataset_2
BOK_191,Cold Case Files (Vol. 1),Jeffrey Archer,Thriller,Kannada,Ebook,4.075,1000.0,203.0,2021.0,56.0,dataset_2
BOK_192,Monsoon Dreams (Vol. 4),R.K. Narayan,Fiction,Hindi,Ebook,-1.2,208.0,261.0,2018.0,160.0,dataset_2
BOK_193,Murder on High Street (Vol. 2),Kiran Desai,Thriller,Malayalam,Paperback,9.8,1333.0,459.0,2011.0,382.0,dataset_2
BOK_194,Autumn Leaves (Vol. 1),Unknown Author,Romance,Kannada,Ebook,4.47,157.0,218.0,1990.0,112.0,dataset_2
BOK_195,Coffee and Conversations (Vol. 1),Chetan Bhagat,Romance,Malayalam,Audiobook,3.86,7518.0,344.0,1998.0,201.0,dataset_2
BOK_196,Algorithms and Life,John Grisham,Technology,Malayalam,Ebook,-0.5,320.0,548.0,2006.0,207.0,dataset_2
BOK_197,The Half Girlfriend Journey (Vol. 1),Sidney Sheldon,Romance,Tamil,Audiobook,4.26,389.0,349.0,2021.0,350.0,dataset_2
BOK_198,Stars in Your Eyes (Vol. 2),Kiran Desai,Romance,Kannada,Ebook,4.075,2785.0,417.0,1997.0,95.0,dataset_2
BOK_199,The Tech Boom in Bangalore (Vol. 3),Sujatha Rangarajan,Technology,Telugu,Audiobook,4.88,560.0,620.0,2016.0,220.0,dataset_2
BOK_200,The Chennai Syndicate (Vol. 3),George R.R. Martin,Thriller,Kannada,Ebook,4.42,358.0,426.0,2017.0,152.0,dataset_2
BOK_201,The Corporate Ladder (Vol. 1),Ashwin Sanghi,Business,Tamil,Ebook,4.5,430.0,290.0,2024.0,102.0,dataset_2
BOK_202,The Tech Boom in Bangalore (Vol. 4),Madhavan,Technology,Kannada,Ebook,4.79,135.0,461.0,2012.0,246.0,dataset_2
BOK_203,Shadow of the Yeti (Vol. 2),Agatha Christie,Fantasy,Kannada,Audiobook,3.78,397.0,391.0,2011.0,311.0,dataset_2
BOK_204,Love in the Time of Monsoons (Vol. 1),J.K. Rowling,Romance,Tamil,Ebook,3.53,641.0,354.0,1991.0,108.0,dataset_2
BOK_205,The Golden Threshold (Vol. 2),Amish Tripathi,Fiction,Telugu,Audiobook,4.075,1675.0,207.0,2024.0,177.0,dataset_2
BOK_206,Swords of the Deccan (Vol. 4),Anita Desai,Fantasy,Telugu,Paperback,3.85,313.0,251.0,2006.0,771.0,dataset_2
BOK_207,The Last Alibi (Vol. 1),R.K. Narayan,Thriller,Kannada,Paperback,4.2,4015.0,325.0,2014.0,117.0,dataset_2
BOK_208,The Fire Jewel,Anita Desai,Fantasy,English,Audiobook,3.67,3371.0,318.0,2018.0,289.0,dataset_2
BOK_209,The Half Girlfriend Journey (Vol. 2),Arundhati Roy,Romance,Kannada,Ebook,4.22,779.0,450.0,2005.0,-82.0,dataset_2
BOK_210,The Assassin's Mark (Vol. 3),Jeyamohan,Thriller,Malayalam,Paperback,4.17,1388.0,359.0,2011.0,254.0,dataset_2
BOK_211,The Chennai Syndicate (Vol. 4),Unknown Author,Thriller,Kannada,Paperback,3.85,855.0,455.0,2010.0,767.0,dataset_2
BOK_212,The Assassin's Mark (Vol. 4),Kalki R. Krishnamurthy,Thriller,Telugu,Audiobook,5.5,711.0,239.0,2014.0,165.0,dataset_2
BOK_213,The Saffron Gate,Sidney Sheldon,Fiction,Telugu,Ebook,4.76,1148.0,271.0,2025.0,157.0,dataset_2
BOK_214,The Coconut Groves (Vol. 2),Dale Carnegie,Fiction,Tamil,Paperback,4.55,711.0,488.0,2000.0,244.0,dataset_2
BOK_215,The Bangalore Alibi,Anita Desai,Mystery,Tamil,Paperback,3.82,618.0,369.0,1998.0,268.0,dataset_2
BOK_216,Life in a Metro (Vol. 5),Sudha Murty,Fiction,Kannada,Audiobook,4.32,141.0,248.0,1993.0,339.0,dataset_2
BOK_217,The Mango Orchard (Vol. 1),Dan Brown,Fiction,Kannada,Ebook,3.87,205.0,330.0,2025.0,188.0,dataset_2
BOK_218,Chai and Pakoda Days (Vol. 1),Simon Sinek,Fiction,Tamil,Ebook,3.87,2924.0,396.0,2011.0,197.0,dataset_2
BOK_219,Cloud Architectures (Vol. 2),Sandilyan,Technology,Telugu,Audiobook,4.07,278.0,357.0,2010.0,139.0,dataset_2
BOK_220,Beyond the Horizon (Vol. 1),Shashi Tharoor,Fiction,Malayalam,Audiobook,3.8,110.0,393.0,2014.0,342.0,dataset_2
BOK_221,The Assassin's Mark (Vol. 5),Aravind Adiga,Thriller,Kannada,Ebook,4.21,101.0,342.0,1999.0,161.0,dataset_2
BOK_222,The Ghost of Shimla,Jeffrey Archer,Mystery,Telugu,Ebook,5.0,383.0,486.0,2002.0,147.0,dataset_2
BOK_223,The Train to Malgudi (Vol. 2),Kalki R. Krishnamurthy,Fiction,Telugu,Ebook,3.95,866.0,388.0,2006.0,178.0,dataset_2
BOK_224,Stars in Your Eyes (Vol. 3),R.K. Narayan,Romance,Tamil,Audiobook,4.34,78.0,215.0,2020.0,332.0,dataset_2
BOK_225,Village Bells,Sandilyan,Fiction,Telugu,Paperback,4.5,180.0,261.0,1993.0,554.0,dataset_2
BOK_226,Murder on High Street (Vol. 3),Kalki R. Krishnamurthy,Thriller,Malayalam,Paperback,3.42,1898.0,286.0,2013.0,628.0,dataset_2
BOK_227,Coding the Future,Dan Brown,Technology,Kannada,Ebook,4.075,1112.0,574.0,1992.0,120.0,dataset_2
BOK_228,Realm of the Gods (Vol. 2),Chetan Bhagat,Fantasy,Kannada,Paperback,3.8,312.0,244.0,2026.0,574.0,dataset_2
BOK_229,The Inheritance of Loss (Vol. 3),Dan Brown,Fiction,Tamil,Ebook,5.0,262.0,241.0,2005.0,128.0,dataset_2
BOK_230,The Golden Empire (Vol. 1),Dan Brown,Fantasy,Telugu,Ebook,4.31,225.0,315.0,2002.0,119.0,dataset_2
BOK_231,The Midnight Sun (Vol. 4),John Grisham,Fiction,Tamil,Ebook,4.08,279.0,430.0,2000.0,59.0,dataset_2
BOK_232,Beyond the Horizon (Vol. 2),Agatha Christie,Fiction,Kannada,Ebook,3.26,696.0,337.0,1995.0,181.0,dataset_2
BOK_233,Shadow in the Rain,John Grisham,Thriller,Kannada,Paperback,4.14,604.0,365.0,2013.0,677.0,dataset_2
BOK_234,Shadow of the Yeti (Vol. 3),Amish Tripathi,Fantasy,Hindi,Paperback,4.95,115.0,371.0,2011.0,763.0,dataset_2
BOK_235,The Saffron Gate (Vol. 1),George R.R. Martin,Fiction,Kannada,Audiobook,4.59,877.0,404.0,2020.0,216.0,dataset_2
BOK_236,Elixir of Life,Sudha Murty,Fantasy,Kannada,Audiobook,4.075,323.0,495.0,2015.0,114.0,dataset_2
BOK_237,The Bangalore Alibi (Vol. 1),Sudha Murty,Mystery,Hindi,Paperback,3.62,124.0,377.0,2019.0,505.0,dataset_2
BOK_238,The Lost Manuscript (Vol. 1),Jeffrey Archer,Mystery,Telugu,Paperback,3.91,336.0,246.0,2005.0,257.0,dataset_2
BOK_239,The God of Small Things (Vol. 4),Robin Sharma,Fiction,Tamil,Audiobook,4.63,6781.0,249.0,2014.0,165.0,dataset_2
BOK_240,Happiness Blueprint,Sujatha Rangarajan,Self-Help,Tamil,Ebook,3.53,4462.0,193.0,2012.0,175.0,dataset_2
BOK_241,The Mango Orchard (Vol. 2),R.K. Narayan,Fiction,Kannada,Ebook,3.32,1663.0,239.0,2004.0,85.0,dataset_2
BOK_242,Beyond the Horizon (Vol. 3),Ken Follett,Fiction,Tamil,Ebook,3.98,234.0,357.0,1992.0,116.0,dataset_2
BOK_243,The Weaver's Loom (Vol. 1),Robin Sharma,Fiction,Kannada,Paperback,4.07,1018.0,407.0,1990.0,264.0,dataset_2
BOK_244,The Midnight Sun (Vol. 5),Ashwin Sanghi,Fiction,Kannada,Ebook,4.5,561.0,417.0,2006.0,239.0,dataset_2
BOK_245,A Summer in Ooty (Vol. 1),Chetan Bhagat,Romance,Malayalam,Audiobook,4.94,251.0,417.0,2024.0,296.0,dataset_2
BOK_246,Monsoon Dreams (Vol. 5),Ashwin Sanghi,Fiction,Tamil,Ebook,4.13,2580.0,437.0,2008.0,60.0,dataset_2
BOK_247,The Missile Man: APJ Abdul Kalam (Vol. 1),Ruskin Bond,Biography,Kannada,Paperback,4.31,413.0,144.0,2024.0,373.0,dataset_2
BOK_248,Danger Zone,Chetan Bhagat,Thriller,Kannada,Ebook,4.39,490.0,402.0,2005.0,94.0,dataset_2
BOK_249,The Nilgiri Mystery,Jeyamohan,Mystery,Tamil,Audiobook,4.02,32.0,468.0,2026.0,334.0,dataset_2
BOK_250,Life in a Metro (Vol. 6),Vikram Seth,Fiction,Kannada,Audiobook,5.0,123.0,240.0,2011.0,254.0,dataset_2
BOK_251,The Cipher,George R.R. Martin,Thriller,Tamil,Ebook,5.0,2261.0,259.0,2002.0,216.0,dataset_2
BOK_252,Sultans of the South,Simon Sinek,History,Kannada,Paperback,3.01,406.0,567.0,2007.0,290.0,dataset_2
BOK_253,A Cryptic Message (Vol. 1),Simon Sinek,Mystery,Tamil,Paperback,4.31,547.0,412.0,1998.0,216.0,dataset_2
BOK_254,The Ghost of Shimla (Vol. 1),Yuval Noah Harari,Mystery,Telugu,Ebook,3.94,145.0,435.0,2016.0,212.0,dataset_2
BOK_255,The Mystery of Royapuram (Vol. 3),Sudha Murty,Mystery,Kannada,Ebook,3.89,537.0,455.0,2003.0,186.0,dataset_2
BOK_256,The Chronicles of Vikramaditya (Vol. 3),Jeffrey Archer,Fantasy,Tamil,Audiobook,4.17,105.0,242.0,2003.0,-102.0,dataset_2
BOK_257,Danger Zone (Vol. 1),Unknown Author,Thriller,Telugu,Audiobook,3.66,835.0,320.0,2014.0,375.0,dataset_2
BOK_258,Echoes of Betrayal (Vol. 4),Agatha Christie,Thriller,Hindi,Ebook,4.17,1489.0,409.0,2012.0,-59.0,dataset_2
BOK_259,Code of Silence (Vol. 2),Sidney Sheldon,Thriller,Kannada,Paperback,4.43,1897.0,362.0,2022.0,648.0,dataset_2
BOK_260,The Midnight Sun (Vol. 6),Ken Follett,Fiction,Kannada,Ebook,4.63,3211.0,250.0,2014.0,198.0,dataset_2
BOK_261,The Great Chola Empire (Vol. 1),Sujatha Rangarajan,History,Kannada,Audiobook,3.28,411.0,603.0,1995.0,289.0,dataset_2
BOK_262,Realm of the Gods (Vol. 3),Dan Brown,Fantasy,Hindi,Ebook,4.11,3193.0,322.0,2001.0,170.0,dataset_2
BOK_263,The Silent Witness (Vol. 3),Kiran Desai,Thriller,Tamil,Ebook,4.06,665.0,369.0,2000.0,112.0,dataset_2
BOK_264,The Sky Fortress,Sujatha Rangarajan,Fantasy,Tamil,Ebook,5.0,145.0,333.0,2024.0,80.0,dataset_2
BOK_265,Shadow in the Rain (Vol. 1),Ashwin Sanghi,Thriller,Malayalam,Ebook,3.61,1586.0,461.0,2018.0,159.0,dataset_2
BOK_266,Monsoon Dreams (Vol. 6),Unknown Author,Fiction,Malayalam,Paperback,4.075,506.0,357.0,2020.0,315.0,dataset_2
BOK_267,The Inheritance of Loss (Vol. 4),George R.R. Martin,Fiction,Kannada,Audiobook,4.075,1487.0,427.0,2011.0,330.0,dataset_2
BOK_268,Autumn Leaves (Vol. 2),Sudha Murty,Romance,Kannada,Ebook,4.12,3996.0,349.0,2009.0,233.0,dataset_2
BOK_269,"Love, Chai, and Everything Nice (Vol. 3)",Unknown Author,Romance,Tamil,Ebook,3.41,1064.0,349.0,2014.0,115.0,dataset_2
BOK_270,The Coconut Groves (Vol. 3),Sudha Murty,Fiction,Tamil,Ebook,3.44,762.0,464.0,2015.0,172.0,dataset_2
BOK_271,Sultans of the South (Vol. 1),John Grisham,History,Kannada,Ebook,3.3,641.0,613.0,2001.0,173.0,dataset_2
BOK_272,Shadows of the Past (Vol. 4),R.K. Narayan,Fiction,Hindi,Ebook,3.8,1517.0,261.0,2002.0,141.0,dataset_2
BOK_273,Secrets of the Kaveri (Vol. 1),Unknown Author,Mystery,Hindi,Paperback,4.13,107.0,404.0,1996.0,437.0,dataset_2
BOK_274,The Cipher (Vol. 1),Kiran Desai,Thriller,English,Audiobook,4.0,49.0,293.0,2005.0,216.0,dataset_2
BOK_275,A River's Tale (Vol. 2),J.K. Rowling,Fiction,English,Audiobook,4.075,711.0,231.0,2003.0,216.0,dataset_2
BOK_276,A Summer in Ooty (Vol. 2),Agatha Christie,Romance,Kannada,Ebook,4.37,613.0,443.0,2002.0,75.0,dataset_2
BOK_277,Love in the Time of Monsoons (Vol. 2),Anita Desai,Romance,Tamil,Audiobook,4.28,1003.0,290.0,2011.0,359.0,dataset_2
BOK_278,Death at the Estate,Ruskin Bond,Mystery,English,Ebook,4.14,1389.0,425.0,1997.0,243.0,dataset_2
BOK_279,The Mystery of Royapuram (Vol. 4),Amish Tripathi,Mystery,Tamil,Audiobook,4.02,3204.0,475.0,2001.0,199.0,dataset_2
BOK_280,Simplify Your Life,Sidney Sheldon,Self-Help,Tamil,Ebook,4.53,108.0,451.0,2000.0,99.0,dataset_2
BOK_281,Bouncing Back (Vol. 3),George R.R. Martin,Self Help,Malayalam,Audiobook,3.79,582.0,546.0,2007.0,217.0,dataset_2
BOK_282,Death at the Estate (Vol. 1),Sidney Sheldon,Mystery,Malayalam,Ebook,3.49,1789.0,357.0,2017.0,194.0,dataset_2
BOK_283,Lead from the Front (Vol. 1),Dan Brown,Self-Help,Tamil,Ebook,3.88,169.0,400.0,1991.0,230.0,dataset_2
BOK_284,The Coconut Groves (Vol. 4),Aravind Adiga,Fiction,Telugu,Paperback,3.39,384.0,302.0,2003.0,732.0,dataset_2
BOK_285,Playing It My Way,Sandilyan,Biography,Tamil,Ebook,5.0,1172.0,504.0,1993.0,75.0,dataset_2
BOK_286,The Half Girlfriend Journey (Vol. 3),J.K. Rowling,Romance,Tamil,Ebook,3.75,1026.0,487.0,1995.0,162.0,dataset_2
BOK_287,False Identity (Vol. 1),Agatha Christie,Thriller,Kannada,Ebook,4.14,1254.0,384.0,2018.0,241.0,dataset_2
BOK_288,The Midnight Sun (Vol. 7),Sandilyan,Fiction,Kannada,Ebook,3.58,1109.0,449.0,1993.0,185.0,dataset_2
BOK_289,Zero to One Crore (Vol. 1),Chetan Bhagat,Business,Kannada,Audiobook,4.58,743.0,461.0,1994.0,138.0,dataset_2
BOK_290,Sultans of the South (Vol. 2),Vikram Seth,History,Telugu,Ebook,4.18,885.0,315.0,1994.0,246.0,dataset_2
BOK_291,The Calm Mind (Vol. 1),Dale Carnegie,Self-Help,Kannada,Ebook,3.92,883.0,562.0,1991.0,152.0,dataset_2
BOK_292,The Train to Malgudi (Vol. 3),Dan Brown,Fiction,Malayalam,Ebook,3.92,3870.0,367.0,2024.0,167.0,dataset_2
BOK_293,Wealth and Wisdom (Vol. 2),Sujatha Rangarajan,Self-Help,Kannada,Paperback,4.54,313.0,435.0,2001.0,203.0,dataset_2
BOK_294,Secrets of the Kaveri (Vol. 2),James Clear,Mystery,Hindi,Paperback,4.86,395.0,317.0,2003.0,306.0,dataset_2
BOK_295,The Mango Orchard (Vol. 3),Agatha Christie,Fiction,English,Paperback,4.075,314.0,392.0,1991.0,554.0,dataset_2
BOK_296,Terminal Vector (Vol. 2),Agatha Christie,Thriller,Kannada,Ebook,4.67,687.0,464.0,1997.0,91.0,dataset_2
BOK_297,The Last Letter (Vol. 6),Unknown Author,Fiction,Kannada,Ebook,4.83,711.0,459.0,2013.0,172.0,dataset_2
BOK_298,Secrets of the Kaveri (Vol. 3),James Clear,Mystery,Hindi,Ebook,4.53,2080.0,358.0,1994.0,161.0,dataset_2
BOK_299,The Golden Threshold (Vol. 3),Ken Follett,Fiction,Telugu,Paperback,4.12,623.0,307.0,2008.0,480.0,dataset_2
BOK_300,The Legend of Ramanujan (Vol. 2),Jeffrey Archer,Biography,Kannada,Paperback,4.43,166.0,433.0,2015.0,740.0,dataset_2
