book_id,title,author,genre,language,format,rating,total_downloads,page_count,publication_year,price
BOK_001,Web of Lies,Aravind Adiga,thriller,kannada,paperback,3.65,1123,293,2022,212
BOK_002,Coffee and Conversations,Dale Carnegie,Romance,Tamil,ebook,2.97,402,,2000,70
BOK_003,The Inheritance of Loss,Kalki R. Krishnamurthy,Fiction,Tamil,ebook,4.24,,231,2007,242
BOK_004,The Chronicles of Vikramaditya,Yuval Noah Harari,Fantasy,telugu,ebook,4.12,612,419,2011,144
BOK_005,The Taj Mahal Story,Sidney Sheldon,History,Malayalam,audiobook,3.99,427,222,1990,333
BOK_006,The Legend of Trishanku,Dan Brown,Fantasy,Hindi,ebook,3.41,258,443,2022,155
BOK_007,Shadows of the Past,R.K. Narayan,Fiction,Kannada,ebook,3.97,1700,427,2004,205
BOK_008,Whispers of the Dead,Dan Brown,thriller,Kannada,ebook,4.04,1050,397,2008,205
BOK_009,The Cursed Amulet,J.K. Rowling,Fantasy,Malayalam,paperback,4.1,4363,428,1997,593
BOK_010,The Inheritance of Loss (Vol. 1),Ashwin Sanghi,FICTION  ,Tamil,ebook,4.65,476,331,2020,221
BOK_011,Realm of the Gods,Stephen King,Fantasy,Hindi,paperback,4.67,1070,395,2025,547
BOK_012,The Inheritance of Loss (Vol. 2),Kalki R. Krishnamurthy,fiction,TAMIL,ebook,3.76,789,360,2014,197
BOK_013,Behind Closed Doors,Stephen King,THRILLER,Kannada,paperback,5.05,279,264,2023,
BOK_014,The Midnight Sun,Jeyamohan,Fiction,Tamil,ebook,4.49,,275,2008,87
BOK_015,"Love, Chai, and Everything Nice",Arundhati Roy,Romance,Tamil,ebook,3.99,642,392,1993,135
BOK_016,Making of a Legend,Sidney Sheldon,Biography,Tamil,paperback,3.21,9840,426,2000,122
BOK_017,The Hunt for Red October,Amish Tripathi,THRILLER,Telugu,paperback,3.9,152,299,2025,503
BOK_018,Monsoon Dreams,Agatha Christie,fiction,Telugu,paperback,3.61,884,447,2008,248
BOK_019,The Train to Malgudi,Ashwin Sanghi,Fiction,Telugu,ebook,4.29,161,442,2001,63
BOK_020,Ancient Indian Civilizations,Chetan Bhagat,History,Telugu,paperback,4.28,617,296,2014,786
BOK_021,The Power of Focus,Anita Desai,Self Help,Malayalam,ebook,4.3,75,641,2004,55
BOK_022,The Safe House,Ruskin Bond,Thriller,Telugu,ebook,4.06,483,250,2010,66
BOK_023,Terminal Vector,Agatha Christie,Thriller,telugu,audiobook,4.27,633,499,2024,163
BOK_024,The Blockchain Revolution,Ashwin Sanghi,Technology,Hindi,paperback,4.03,938,382,1992,186
BOK_025,The Mystery of Royapuram,Agatha Christie,mystery,Kannada,ebook,,155,360,2023,140
BOK_026,The Chronicles of Vikramaditya (Vol. 1),Vikram Seth,Fantasy,Telugu,ebook,3.72,869,383,2007,82
BOK_027,The Golden Threshold,Sudha Murty,fiction,Tamil,audiobook,3.57,128,337,2002,290
BOK_028,The Chennai Syndicate,Yuval Noah Harari,Thriller,tamil,ebook,4.63,242,480,2016,66
BOK_029,The Half Girlfriend Journey,Shashi Tharoor,Romance,Kannada,paperback,3.88,129,356,2021,197
BOK_030,The Dragon of Sahyadri,Devdutt Pattanaik,Fantasy,Malayalam,ebook,3.47,3762,482,2015,172
BOK_031,Blackout,,Thriller,Telugu,ebook,3.58,1109,389,2005,223
BOK_032,Shadow of the Yeti,Chetan Bhagat,Fantasy,Tamil,paperback,4.1,51,317,2009,750
BOK_033,The Tech Boom in Bangalore,R.K. Narayan,Technology,Kannada,paperback,4.23,368,178,1995,392
BOK_034,Lead from the Front,Dan Brown,Self Help,Tamil,audiobook,4.09,1448,247,2015,107
BOK_035,Scale Up,Stephen King,Business,Telugu,paperback,4.38,771,579,2000,790
BOK_036,Life in a Metro,Ashwin Sanghi,fiction,Kannada,audiobook,4.77,447,257,2011,227
BOK_037,Murder on High Street,R.K. Narayan,Thriller,Kannada,ebook,4.57,,463,1992,168
BOK_038,The Midnight Sun (Vol. 1),Arundhati Roy,Fiction,Tamil,ebook,4.51,476,451,2002,12500
BOK_039,The Silent Witness,Simon Sinek,Thriller,Hindi,ebook,4.27,489,419,2001,187
BOK_040,The Midnight Sun (Vol. 2),Dale Carnegie,fiction,Kannada,ebook,3.88,70,301,1997,98
BOK_041,Shadows of the Past (Vol. 1),R.K. Narayan,Fiction,Kannada,paperback,3.74,585,336,1997,531
BOK_042,"Love, Chai, and Everything Nice (Vol. 1)",Amish Tripathi,Romance,telugu,ebook,5.0,313,399,1998,78
BOK_043,Wealth and Wisdom,Dale Carnegie,Self-Help,tamil,audiobook,4.4,1162,128,2017,345
BOK_044,The Chennai Syndicate (Vol. 1),Vikram Seth,Thriller,Tamil,ebook,3.49,72,334,2005,220
BOK_045,The God of Small Things,Simon Sinek,fiction,Telugu,paperback,4.1,952,267,2015,139
BOK_046,Ancient Indian Civilizations (Vol. 1),Sandilyan,History,Hindi,ebook,3.88,245,182,2022,159
BOK_047,Murder on High Street (Vol. 1),Robin Sharma,Thriller,tamil,paperback,4.34,1797,200,1993,776
BOK_048,The Last Letter,Jeffrey Archer,fiction,kannada,ebook,3.93,1439,369,2013,239
BOK_049,The Cursed Amulet (Vol. 1),Dan Brown,Fantasy,Kannada,ebook,4.26,80,266,1997,60
BOK_050,The God of Small Things (Vol. 1),Ken Follett,Fiction,Kannada,ebook,4.16,73,222,1998,99
BOK_051,Autumn Leaves,Simon Sinek,Romance,Tamil,paperback,4.71,143,457,1991,270
BOK_052,The Chronicles of Vikramaditya (Vol. 2),John Grisham,Fantasy,Tamil,paperback,4.09,685,424,2022,493
BOK_053,Cold Case Files,Stephen King,Thriller,Tamil,ebook,4.25,701,468,2006,127
BOK_054,Echoes of Betrayal,Ashwin Sanghi,Thriller,Tamil,ebook,3.59,69,327,2003,186
BOK_055,The Last Letter (Vol. 1),Sujatha Rangarajan,Fiction,Tamil,paperback,,220,343,2001,
BOK_056,The Lock and Key,Stephen King,Mystery,English,paperback,4.36,174,482,2003,552
BOK_057,The Deception Game,Chetan Bhagat,Thriller,Tamil,paperback,4.36,88,388,1999,590
BOK_058,The Poisoned Chalice,Ruskin Bond,mystery,kannada,paperback,3.58,2541,210,2009,266
BOK_059,Unlocking Your Potential,John Grisham,Self-Help,Telugu,ebook,3.61,116,132,1996,146
BOK_060,A Suitable Match,Yuval Noah Harari,fiction,Malayalam,ebook,4.42,6343,204,1996,9999
BOK_061,The Legend of Ramanujan,Simon Sinek,Biography,Tamil,audiobook,4.2,235,278,2005,128
BOK_062,Under the Banyan Tree,Stephen King,Romance,TAMIL,ebook,4.14,2593,200,2004,56
BOK_063,The Deception Game (Vol. 1),Dale Carnegie,Thriller,Tamil,ebook,4.66,3384,256,2004,76
BOK_064,Echoes of Betrayal (Vol. 1),Amish Tripathi,Thriller,kannada,ebook,4.01,212,354,2008,139
BOK_065,The Hunt for Red October (Vol. 1),Madhavan,Thriller,Kannada,paperback,5.0,1066,399,2018,589
BOK_066,A River's Tale,Ken Follett,Fiction,Kannada,ebook,3.93,1557,453,2017,173
BOK_067,A Walk in the Rain,Stephen King,Romance,Kannada,paperback,4.28,476,473,2021,645
BOK_068,The Chennai Syndicate (Vol. 2),Sujatha Rangarajan,Thriller,kannada,audiobook,5.0,353,385,1990,204
BOK_069,The Midnight Conspiracy,J.K. Rowling,thriller,Kannada,paperback,3.52,1687,273,2025,531
BOK_070,Life in a Metro (Vol. 1),Amish Tripathi,Fiction,Tamil,ebook,4.3,3226,417,2013,63
BOK_071,Prophecy of the Stars,Arundhati Roy,Fantasy,Tamil,audiobook,3.76,250,206,2026,313
BOK_072,The Art of Thinking Clearly,Arundhati Roy,Self-Help,Kannada,paperback,4.34,,133,2008,213
BOK_073,The Last Letter (Vol. 2),James Clear,Fiction,Kannada,paperback,4.1,5650,,2025,364
BOK_074,The Legend of Trishanku (Vol. 1),Madhavan,Fantasy,Kannada,ebook,3.54,535,400,2001,240
BOK_075,Wealth and Wisdom (Vol. 1),Amish Tripathi,Self-Help,Kannada,audiobook,3.97,154,554,2002,238
BOK_076,Shadows of the Past (Vol. 2),Dan Brown,FICTION  ,Kannada,ebook,3.69,72,358,2002,191
BOK_077,Stars in Your Eyes,James Clear,Romance,TAMIL,ebook,4.16,4629,224,2010,73
BOK_078,The Coconut Groves,Ken Follett,Fiction,Kannada,paperback,4.1,468,266,1996,439
BOK_079,Frugal Innovation,Arundhati Roy,Business,Kannada,paperback,3.37,369,158,2008,265
BOK_080,Realm of the Gods (Vol. 1),Yuval Noah Harari,Fantasy,Tamil,ebook,4.86,1286,456,2023,236
BOK_081,Web of Lies (Vol. 1),R.K. Narayan,Thriller,Tamil,ebook,4.64,496,238,1999,195
BOK_082,The Coconut Groves (Vol. 1),Anita Desai,Fiction,Tamil,audiobook,3.7,488,291,2019,232
BOK_083,The Maratha Warriors,Devdutt Pattanaik,History,Telugu,audiobook,3.75,770,413,2015,309
BOK_084,Double Cross,Kalki R. Krishnamurthy,Thriller,Kannada,paperback,3.76,676,221,1993,350
BOK_085,The Golden Threshold (Vol. 1),Kiran Desai,fiction,Tamil,ebook,4.01,433,247,2012,169
BOK_086,A Summer in Ooty,Yuval Noah Harari,Romance,Hindi,ebook,3.79,3193,421,2002,-256
BOK_087,The Last Letter (Vol. 3),Jeyamohan,fiction,Tamil,audiobook,4.43,174,309,2010,390
BOK_088,The Great Chola Empire,George R.R. Martin,History,Telugu,paperback,3.89,,143,2017,376
BOK_089,The Chennai Express Connection,Shashi Tharoor,Romance,Tamil,ebook,4.03,2759,352,2000,100
BOK_090,The Python Way,Dan Brown,Technology,Kannada,audiobook,3.14,251,518,1990,387
BOK_091,The Last Letter (Vol. 4),Kiran Desai,Fiction,telugu,ebook,4.9,10515,362,1990,88
BOK_092,The Tech Boom in Bangalore (Vol. 1),Aravind Adiga,Technology,Kannada,ebook,4.78,694,581,1998,212
BOK_093,Love in the Time of Monsoons,Agatha Christie,Romance,Kannada,ebook,4.81,745,393,2003,139
BOK_094,Cloud Architectures,Kiran Desai,Technology,English,paperback,3.93,369,247,2021,764
BOK_095,Dead Run,Sudha Murty,Thriller,Kannada,ebook,4.71,3367,391,2001,191
BOK_096,The Poisoned Chalice (Vol. 1),Jeyamohan,Mystery,Kannada,audiobook,4.52,,478,1996,327
BOK_097,Swords of the Deccan,Ken Follett,Fantasy,Malayalam,ebook,4.04,204,263,2012,168
BOK_098,Scale Up (Vol. 1),Ken Follett,Business,Kannada,ebook,3.96,,544,2005,
BOK_099,Winds of Change,Sidney Sheldon,Fiction,TAMIL,paperback,4.16,422,492,2017,347
BOK_100,A Suitable Match (Vol. 1),Ashwin Sanghi,fiction,Kannada,paperback,4.18,708,250,1998,616
BOK_101,Under the Banyan Tree (Vol. 1),John Grisham,Romance,Telugu,paperback,3.67,102,478,1995,685
BOK_102,The Midnight Sun (Vol. 3),John Grisham,Fiction,Telugu,audiobook,4.39,,299,2024,225
BOK_103,The Daily Grind,Agatha Christie,Self-Help,Telugu,ebook,,365,199,2021,142
BOK_104,The Silent Witness (Vol. 1),Ruskin Bond,thriller,Kannada,ebook,4.07,237,360,2018,91
BOK_105,False Identity,George R.R. Martin,thriller,Hindi,audiobook,4.19,610,479,1990,181
BOK_106,Zero to One Crore,Devdutt Pattanaik,Business,Tamil,audiobook,4.16,265,342,1991,267
BOK_107,Life in a Metro (Vol. 2),R.K. Narayan,FICTION  ,telugu,ebook,3.76,331,350,2019,240
BOK_108,Behind Closed Doors (Vol. 1),Simon Sinek,Thriller,Hindi,ebook,4.19,75,421,2018,158
BOK_109,Bouncing Back,Ken Follett,Self Help,Kannada,ebook,3.7,259,643,2006,200
BOK_110,The Deception Game (Vol. 2),Jeffrey Archer,Thriller,Malayalam,paperback,4.14,556,325,1994,320
BOK_111,Echoes of Betrayal (Vol. 2),Madhavan,THRILLER,Telugu,ebook,4.67,170,364,2004,193
BOK_112,The Assassin's Mark,Robin Sharma,thriller,Kannada,ebook,4.28,1522,415,2017,131
BOK_113,Echoes of Silence,Sujatha Rangarajan,Fiction,Tamil,audiobook,4.83,261,367,2014,
BOK_114,The Safe House (Vol. 1),Yuval Noah Harari,Thriller,Kannada,paperback,4.59,2159,473,2023,140
BOK_115,The Chennai Express Connection (Vol. 1),R.K. Narayan,Romance,Tamil,paperback,4.0,374,240,2025,420
BOK_116,"Love, Chai, and Everything Nice (Vol. 2)",Dan Brown,Romance,kannada,paperback,4.08,9877,315,2000,190
BOK_117,Prophecy of the Stars (Vol. 1),Yuval Noah Harari,Fantasy,Malayalam,paperback,4.53,1286,355,1994,370
BOK_118,The Guardian of the Portal,Aravind Adiga,Fantasy,telugu,ebook,3.77,606,275,2016,213
BOK_119,Swords of the Deccan (Vol. 1),J.K. Rowling,Fantasy,Kannada,audiobook,3.53,308,351,1995,280
BOK_120,Swords of the Deccan (Vol. 2),R.K. Narayan,Fantasy,Telugu,audiobook,3.38,110,439,2014,196
BOK_121,Monsoon Dreams (Vol. 1),Jeffrey Archer,fiction,Tamil,paperback,4.12,5434,254,1998,
BOK_122,Double Cross (Vol. 1),Arundhati Roy,Thriller,Kannada,audiobook,4.4,384,357,2026,
BOK_123,The Madurai Murders,Vikram Seth,Mystery,Tamil,ebook,4.52,582,481,1995,140
BOK_124,Beyond the Horizon,Dan Brown,fiction,kannada,audiobook,3.57,63,416,2002,250
BOK_125,The Assassin's Mark (Vol. 1),Sandilyan,Thriller,kannada,audiobook,4.12,193,256,2004,158
BOK_126,The Corporate Ladder,Stephen King,Business,Kannada,ebook,3.66,1589,521,2015,75
BOK_127,The Golden Empire,Ruskin Bond,Fantasy,Malayalam,audiobook,3.75,1733,347,1990,148
BOK_128,The Hidden Key,Kiran Desai,Mystery,Telugu,paperback,5.0,78,285,2001,440
BOK_129,Echoes of Silence (Vol. 1),Anita Desai,Fiction,Tamil,ebook,4.49,372,200,2021,113
BOK_130,Monsoon Dreams (Vol. 2),Yuval Noah Harari,Fiction,Malayalam,audiobook,3.87,682,248,1996,255
BOK_131,The Mystery of Royapuram (Vol. 1),Anita Desai,Mystery,Telugu,ebook,4.08,141,370,2023,248
BOK_132,The Train to Malgudi (Vol. 1),Vikram Seth,fiction,telugu,ebook,4.0,3236,215,2005,197
BOK_133,Behind Closed Doors (Vol. 2),Ruskin Bond,Thriller,telugu,paperback,3.98,191,478,2018,639
BOK_134,Code of Silence,Shashi Tharoor,Thriller,Telugu,ebook,3.93,708,262,2017,166
BOK_135,Vanishing Point,R.K. Narayan,thriller,English,paperback,3.15,711,485,2000,410
BOK_136,The Silent Witness (Vol. 2),Devdutt Pattanaik,thriller,telugu,audiobook,3.47,137,200,1993,228
BOK_137,The Assassin's Mark (Vol. 2),Chetan Bhagat,Thriller,Tamil,audiobook,4.37,206,300,2017,399
BOK_138,The Hunt for Red October (Vol. 2),James Clear,Thriller,Tamil,ebook,4.35,76,333,2009,202
BOK_139,Shadows of the Past (Vol. 3),Kiran Desai,Fiction,Kannada,paperback,3.73,273,352,2026,743
BOK_140,The Poisoned Chalice (Vol. 2),Ken Follett,mystery,kannada,ebook,3.54,1515,418,2019,157
BOK_141,Secrets of the Kaveri,Devdutt Pattanaik,Mystery,Hindi,paperback,3.82,934,324,2022,482
BOK_142,Stars in Your Eyes (Vol. 1),Chetan Bhagat,Romance,Hindi,ebook,4.44,1276,465,2019,63
BOK_143,The God of Small Things (Vol. 2),Sandilyan,Fiction,Malayalam,ebook,3.61,628,231,1997,239
BOK_144,The Dragon of Sahyadri (Vol. 1),R.K. Narayan,Fantasy,kannada,paperback,4.09,7691,354,2009,106
BOK_145,The Chennai Express Connection (Vol. 2),Aravind Adiga,Romance,tamil,ebook,4.2,234,442,1991,179
BOK_146,Web of Lies (Vol. 2),Sujatha Rangarajan,Thriller,Hindi,ebook,4.75,5313,263,2017,87
BOK_147,The Mango Orchard,Simon Sinek,Fiction,Malayalam,ebook,4.56,620,251,2021,144
BOK_148,Echoes of Betrayal (Vol. 3),James Clear,Thriller,Telugu,audiobook,4.42,400,399,1990,397
BOK_149,The Last Letter (Vol. 5),Agatha Christie,fiction,Telugu,ebook,4.64,610,281,2012,178
BOK_150,Terminal Vector (Vol. 1),James Clear,Thriller,Telugu,audiobook,3.77,1386,435,1998,242
BOK_151,The Disruptors,Robin Sharma,Business,Tamil,ebook,4.03,5747,,1998,228
BOK_152,Forever Yours,Anita Desai,Romance,Kannada,audiobook,4.01,1574,249,1996,355
BOK_153,The Night Crawler,Sandilyan,Thriller,tamil,paperback,4.36,1801,396,2016,15000
BOK_154,Under the Banyan Tree (Vol. 2),Aravind Adiga,Romance,Tamil,paperback,12.0,878,289,2010,210
