book_id,title,author,genre,language,format,rating,total_downloads,page_count,publication_year,price
BOK_155,The Safe House (Vol. 2),Dan Brown,Thriller,English,audiobook,3.59,1069,282,2017,370
BOK_156,The God of Small Things (Vol. 3),Dan Brown,FICTION  ,Tamil,ebook,3.9,737,294,2023,177
BOK_157,Sardar: The Iron Man,Devdutt Pattanaik,Biography,Kannada,audiobook,2.87,475,192,2026,140
BOK_158,Mindset of Achievers,Sudha Murty,Self-Help,Tamil,audiobook,3.26,53,519,2012,134
BOK_159,Cloud Architectures (Vol. 1),Sujatha Rangarajan,Technology,Tamil,ebook,4.14,241,233,2020,117
BOK_160,Chai and Pakoda Days,Madhavan,Fiction,Kannada,ebook,4.36,957,231,2005,176
BOK_161,Bouncing Back (Vol. 1),Amish Tripathi,Self Help,Kannada,paperback,4.32,97,252,2007,142
BOK_162,Winds of Change (Vol. 1),Anita Desai,Fiction,kannada,ebook,2.98,2633,394,1991,191
BOK_163,Life in a Metro (Vol. 3),Yuval Noah Harari,Fiction,Telugu,ebook,4.03,192,388,2012,99
BOK_164,The Last Alibi,Kalki R. Krishnamurthy,Thriller,Tamil,ebook,3.38,9940,474,2026,61
BOK_165,The Missile Man: APJ Abdul Kalam,Sidney Sheldon,Biography,Tamil,ebook,3.71,156,370,2008,
BOK_166,The Madurai Murders (Vol. 1),James Clear,Mystery,Tamil,ebook,4.57,6404,312,2018,232
BOK_167,Cyber Security for Everyone,Chetan Bhagat,Technology,Telugu,paperback,3.76,191,540,2021,386
BOK_168,The Weaver's Loom,Aravind Adiga,Fiction,Tamil,ebook,4.36,159,272,1992,110
BOK_169,The Chennai Express Connection (Vol. 3),John Grisham,Romance,Kannada,ebook,4.5,862,243,1993,121
BOK_170,A Cryptic Message,Shashi Tharoor,Mystery,Malayalam,ebook,3.72,1345,356,1992,188
BOK_171,The Tech Boom in Bangalore (Vol. 2),Amish Tripathi,Technology,Hindi,paperback,4.42,97,564,2017,158
BOK_172,The Wedding Planner's Story,J.K. Rowling,Romance,english,ebook,3.87,1405,395,2019,240
BOK_173,A River's Tale (Vol. 1),George R.R. Martin,Fiction,Tamil,ebook,3.63,382,,2013,118
BOK_174,Bouncing Back (Vol. 2),Shashi Tharoor,Self Help,Malayalam,ebook,3.61,591,129,2019,59
BOK_175,The Lost Manuscript,George R.R. Martin,Mystery,Malayalam,ebook,4.17,4114,232,2018,96
BOK_176,The Habit Loop,Ruskin Bond,Self Help,tamil,audiobook,3.82,6133,358,1997,119
BOK_177,The Cursed Amulet (Vol. 2),Madhavan,Fantasy,Malayalam,ebook,4.16,725,320,2012,77
BOK_178,The Madurai Murders (Vol. 2),Sujatha Rangarajan,Mystery,TAMIL,ebook,3.86,,418,2008,86
BOK_179,Code of Silence (Vol. 1),Jeyamohan,Thriller,Telugu,paperback,4.65,2417,215,2000,477
BOK_180,The Safe House (Vol. 3),John Grisham,thriller,Tamil,ebook,4.59,736,460,2012,105
BOK_181,Making of a Legend (Vol. 1),Anita Desai,Biography,Tamil,ebook,4.74,1890,244,2023,63
BOK_182,Shadow of the Yeti (Vol. 1),Robin Sharma,Fantasy,Kannada,ebook,4.51,331,385,2004,166
BOK_183,Swords of the Deccan (Vol. 3),Anita Desai,Fantasy,tamil,ebook,4.77,92,239,2013,217
BOK_184,Heartstrings,Ashwin Sanghi,Romance,Kannada,ebook,,,346,2011,130
BOK_185,Life in a Metro (Vol. 4),Jeyamohan,Fiction,Kannada,audiobook,4.6,222,440,1996,164
BOK_186,The Legend of Ramanujan (Vol. 1),Amish Tripathi,Biography,Tamil,paperback,3.89,999,241,2011,444
BOK_187,The Taj Mahal Story (Vol. 1),Chetan Bhagat,History,Tamil,paperback,5.0,1600,608,1998,287
BOK_188,Monsoon Dreams (Vol. 3),James Clear,Fiction,Tamil,ebook,4.31,514,343,1996,109
BOK_189,The Mystery of Royapuram (Vol. 2),Jeyamohan,Mystery,Tamil,paperback,4.54,532,363,2001,24000
BOK_190,The Calm Mind,Dale Carnegie,Self Help,Telugu,ebook,4.14,,411,2000,80
BOK_191,Cold Case Files (Vol. 1),Jeffrey Archer,thriller,Kannada,ebook,,1000,203,2021,56
BOK_192,Monsoon Dreams (Vol. 4),R.K. Narayan,Fiction,Hindi,ebook,-1.2,208,261,2018,160
BOK_193,Murder on High Street (Vol. 2),Kiran Desai,Thriller,Malayalam,paperback,9.8,1333,459,2011,382
BOK_194,Autumn Leaves (Vol. 1),,Romance,Kannada,ebook,4.47,157,218,1990,112
BOK_195,Coffee and Conversations (Vol. 1),Chetan Bhagat,Romance,Malayalam,audiobook,3.86,7518,344,1998,201
BOK_196,Algorithms and Life,John Grisham,Technology,Malayalam,ebook,-0.5,320,548,2006,207
BOK_197,The Half Girlfriend Journey (Vol. 1),Sidney Sheldon,Romance,Tamil,audiobook,4.26,389,349,2021,350
BOK_198,Stars in Your Eyes (Vol. 2),Kiran Desai,Romance,kannada,ebook,,2785,417,1997,95
BOK_199,The Tech Boom in Bangalore (Vol. 3),Sujatha Rangarajan,Technology,Telugu,audiobook,4.88,560,620,2016,220
BOK_200,The Chennai Syndicate (Vol. 3),George R.R. Martin,Thriller,Kannada,ebook,4.42,358,426,2017,152
BOK_201,The Corporate Ladder (Vol. 1),Ashwin Sanghi,Business,Tamil,ebook,4.5,430,290,2024,102
BOK_202,The Tech Boom in Bangalore (Vol. 4),Madhavan,Technology,Kannada,ebook,4.79,135,461,2012,246
BOK_203,Shadow of the Yeti (Vol. 2),Agatha Christie,Fantasy,Kannada,audiobook,3.78,397,391,2011,311
BOK_204,Love in the Time of Monsoons (Vol. 1),J.K. Rowling,Romance,Tamil,ebook,3.53,641,354,1991,108
BOK_205,The Golden Threshold (Vol. 2),Amish Tripathi,Fiction,Telugu,audiobook,,1675,207,2024,177
BOK_206,Swords of the Deccan (Vol. 4),Anita Desai,Fantasy,Telugu,paperback,3.85,313,251,2006,771
BOK_207,The Last Alibi (Vol. 1),R.K. Narayan,thriller,Kannada,paperback,4.2,4015,325,2014,117
BOK_208,The Fire Jewel,Anita Desai,Fantasy,English,audiobook,3.67,3371,318,2018,289
BOK_209,The Half Girlfriend Journey (Vol. 2),Arundhati Roy,Romance,Kannada,ebook,4.22,779,450,2005,-82
BOK_210,The Assassin's Mark (Vol. 3),Jeyamohan,thriller,Malayalam,paperback,4.17,1388,359,2011,254
BOK_211,The Chennai Syndicate (Vol. 4),,Thriller,Kannada,paperback,3.85,855,455,2010,767
BOK_212,The Assassin's Mark (Vol. 4),Kalki R. Krishnamurthy,thriller,Telugu,audiobook,5.5,,239,2014,165
BOK_213,The Saffron Gate,Sidney Sheldon,fiction,Telugu,ebook,4.76,1148,271,2025,157
BOK_214,The Coconut Groves (Vol. 2),Dale Carnegie,Fiction,Tamil,paperback,4.55,,488,2000,244
BOK_215,The Bangalore Alibi,Anita Desai,Mystery,Tamil,paperback,3.82,618,369,1998,268
BOK_216,Life in a Metro (Vol. 5),Sudha Murty,Fiction,Kannada,audiobook,4.32,141,248,1993,339
BOK_217,The Mango Orchard (Vol. 1),Dan Brown,FICTION  ,Kannada,ebook,3.87,205,330,2025,188
BOK_218,Chai and Pakoda Days (Vol. 1),Simon Sinek,Fiction,Tamil,ebook,3.87,2924,396,2011,197
BOK_219,Cloud Architectures (Vol. 2),Sandilyan,Technology,Telugu,audiobook,4.07,278,,2010,139
BOK_220,Beyond the Horizon (Vol. 1),Shashi Tharoor,Fiction,Malayalam,audiobook,3.8,110,393,2014,342
BOK_221,The Assassin's Mark (Vol. 5),Aravind Adiga,thriller,Kannada,ebook,4.21,101,342,1999,161
BOK_222,The Ghost of Shimla,Jeffrey Archer,Mystery,telugu,ebook,5.0,383,486,2002,147
BOK_223,The Train to Malgudi (Vol. 2),Kalki R. Krishnamurthy,fiction,Telugu,ebook,3.95,866,388,2006,178
BOK_224,Stars in Your Eyes (Vol. 3),R.K. Narayan,Romance,Tamil,audiobook,4.34,78,215,2020,332
BOK_225,Village Bells,Sandilyan,FICTION  ,Telugu,paperback,4.5,180,261,1993,554
BOK_226,Murder on High Street (Vol. 3),Kalki R. Krishnamurthy,thriller,Malayalam,paperback,3.42,1898,286,2013,628
BOK_227,Coding the Future,Dan Brown,Technology,Kannada,ebook,,1112,574,1992,120
BOK_228,Realm of the Gods (Vol. 2),Chetan Bhagat,Fantasy,kannada,paperback,3.8,312,244,2026,574
BOK_229,The Inheritance of Loss (Vol. 3),Dan Brown,Fiction,Tamil,ebook,5.0,262,241,2005,128
BOK_230,The Golden Empire (Vol. 1),Dan Brown,Fantasy,Telugu,ebook,4.31,225,315,2002,119
BOK_231,The Midnight Sun (Vol. 4),John Grisham,fiction,tamil,ebook,4.08,279,430,2000,59
BOK_232,Beyond the Horizon (Vol. 2),Agatha Christie,Fiction,kannada,ebook,3.26,696,337,1995,181
BOK_233,Shadow in the Rain,John Grisham,Thriller,kannada,paperback,4.14,604,365,2013,677
BOK_234,Shadow of the Yeti (Vol. 3),Amish Tripathi,Fantasy,Hindi,paperback,4.95,115,371,2011,763
BOK_235,The Saffron Gate (Vol. 1),George R.R. Martin,Fiction,Kannada,audiobook,4.59,877,404,2020,
BOK_236,Elixir of Life,Sudha Murty,Fantasy,Kannada,audiobook,,323,495,2015,114
BOK_237,The Bangalore Alibi (Vol. 1),Sudha Murty,Mystery,Hindi,paperback,3.62,124,377,2019,505
BOK_238,The Lost Manuscript (Vol. 1),Jeffrey Archer,Mystery,Telugu,paperback,3.91,336,246,2005,257
BOK_239,The God of Small Things (Vol. 4),Robin Sharma,Fiction,Tamil,audiobook,4.63,6781,249,2014,165
BOK_240,Happiness Blueprint,Sujatha Rangarajan,Self-Help,Tamil,ebook,3.53,4462,193,2012,175
BOK_241,The Mango Orchard (Vol. 2),R.K. Narayan,fiction,Kannada,ebook,3.32,1663,239,2004,85
BOK_242,Beyond the Horizon (Vol. 3),Ken Follett,Fiction,TAMIL,ebook,3.98,234,,1992,116
BOK_243,The Weaver's Loom (Vol. 1),Robin Sharma,FICTION  ,Kannada,paperback,4.07,1018,407,1990,264
BOK_244,The Midnight Sun (Vol. 5),Ashwin Sanghi,Fiction,Kannada,ebook,4.5,561,417,2006,239
BOK_245,A Summer in Ooty (Vol. 1),Chetan Bhagat,Romance,Malayalam,audiobook,4.94,251,417,2024,296
BOK_246,Monsoon Dreams (Vol. 5),Ashwin Sanghi,FICTION  ,tamil,ebook,4.13,2580,437,2008,60
BOK_247,The Missile Man: APJ Abdul Kalam (Vol. 1),Ruskin Bond,Biography,Kannada,paperback,4.31,413,144,2024,373
BOK_248,Danger Zone,Chetan Bhagat,Thriller,Kannada,ebook,4.39,490,402,2005,94
BOK_249,The Nilgiri Mystery,Jeyamohan,Mystery,Tamil,audiobook,4.02,32,468,2026,334
BOK_250,Life in a Metro (Vol. 6),Vikram Seth,fiction,Kannada,audiobook,5.0,123,240,2011,254
BOK_251,The Cipher,George R.R. Martin,thriller,Tamil,ebook,5.0,2261,259,2002,
BOK_252,Sultans of the South,Simon Sinek,History,Kannada,paperback,3.01,406,567,2007,290
BOK_253,A Cryptic Message (Vol. 1),Simon Sinek,Mystery,Tamil,paperback,4.31,547,412,1998,
BOK_254,The Ghost of Shimla (Vol. 1),Yuval Noah Harari,Mystery,Telugu,ebook,3.94,145,435,2016,212
BOK_255,The Mystery of Royapuram (Vol. 3),Sudha Murty,Mystery,Kannada,ebook,3.89,537,455,2003,186
BOK_256,The Chronicles of Vikramaditya (Vol. 3),Jeffrey Archer,Fantasy,tamil,audiobook,4.17,105,242,2003,-102
BOK_257,Danger Zone (Vol. 1),,Thriller,Telugu,audiobook,3.66,835,320,2014,375
BOK_258,Echoes of Betrayal (Vol. 4),Agatha Christie,Thriller,Hindi,ebook,4.17,1489,409,2012,-59
BOK_259,Code of Silence (Vol. 2),Sidney Sheldon,Thriller,Kannada,paperback,4.43,1897,362,2022,648
BOK_260,The Midnight Sun (Vol. 6),Ken Follett,Fiction,Kannada,ebook,4.63,3211,250,2014,198
BOK_261,The Great Chola Empire (Vol. 1),Sujatha Rangarajan,History,kannada,audiobook,3.28,411,603,1995,289
BOK_262,Realm of the Gods (Vol. 3),Dan Brown,Fantasy,Hindi,ebook,4.11,3193,322,2001,170
BOK_263,The Silent Witness (Vol. 3),Kiran Desai,thriller,Tamil,ebook,4.06,665,369,2000,112
BOK_264,The Sky Fortress,Sujatha Rangarajan,Fantasy,tamil,ebook,5.0,145,333,2024,80
BOK_265,Shadow in the Rain (Vol. 1),Ashwin Sanghi,thriller,Malayalam,ebook,3.61,1586,461,2018,159
BOK_266,Monsoon Dreams (Vol. 6),,fiction,Malayalam,paperback,,506,,2020,315
BOK_267,The Inheritance of Loss (Vol. 4),George R.R. Martin,Fiction,Kannada,audiobook,,1487,427,2011,330
BOK_268,Autumn Leaves (Vol. 2),Sudha Murty,Romance,Kannada,ebook,4.12,3996,349,2009,233
BOK_269,"Love, Chai, and Everything Nice (Vol. 3)",,Romance,Tamil,ebook,3.41,1064,349,2014,115
BOK_270,The Coconut Groves (Vol. 3),Sudha Murty,Fiction,tamil,ebook,3.44,762,464,2015,172
BOK_271,Sultans of the South (Vol. 1),John Grisham,History,Kannada,ebook,3.3,641,613,2001,173
BOK_272,Shadows of the Past (Vol. 4),R.K. Narayan,Fiction,Hindi,ebook,3.8,1517,261,2002,141
BOK_273,Secrets of the Kaveri (Vol. 1),,Mystery,Hindi,paperback,4.13,107,404,1996,437
BOK_274,The Cipher (Vol. 1),Kiran Desai,THRILLER,English,audiobook,4.0,49,293,2005,216
BOK_275,A River's Tale (Vol. 2),J.K. Rowling,Fiction,English,audiobook,,,231,2003,216
BOK_276,A Summer in Ooty (Vol. 2),Agatha Christie,Romance,Kannada,ebook,4.37,613,443,2002,75
BOK_277,Love in the Time of Monsoons (Vol. 2),Anita Desai,Romance,Tamil,audiobook,4.28,1003,290,2011,359
BOK_278,Death at the Estate,Ruskin Bond,mystery,English,ebook,4.14,1389,425,1997,243
BOK_279,The Mystery of Royapuram (Vol. 4),Amish Tripathi,Mystery,tamil,audiobook,4.02,3204,475,2001,199
BOK_280,Simplify Your Life,Sidney Sheldon,Self-help,tamil,ebook,4.53,108,451,2000,99
BOK_281,Bouncing Back (Vol. 3),George R.R. Martin,self help,Malayalam,audiobook,3.79,582,546,2007,217
BOK_282,Death at the Estate (Vol. 1),Sidney Sheldon,Mystery,Malayalam,ebook,3.49,1789,357,2017,194
BOK_283,Lead from the Front (Vol. 1),Dan Brown,Self-Help,Tamil,ebook,3.88,169,400,1991,230
BOK_284,The Coconut Groves (Vol. 4),Aravind Adiga,fiction,Telugu,paperback,3.39,384,302,2003,732
BOK_285,Playing It My Way,Sandilyan,Biography,Tamil,ebook,5.0,1172,504,1993,75
BOK_286,The Half Girlfriend Journey (Vol. 3),J.K. Rowling,Romance,TAMIL,ebook,3.75,1026,487,1995,162
BOK_287,False Identity (Vol. 1),Agatha Christie,thriller,Kannada,ebook,4.14,1254,384,2018,241
BOK_288,The Midnight Sun (Vol. 7),Sandilyan,Fiction,Kannada,ebook,3.58,1109,449,1993,185
BOK_289,Zero to One Crore (Vol. 1),Chetan Bhagat,Business,Kannada,audiobook,4.58,743,461,1994,138
BOK_290,Sultans of the South (Vol. 2),Vikram Seth,History,Telugu,ebook,4.18,885,315,1994,246
BOK_291,The Calm Mind (Vol. 1),Dale Carnegie,Self-Help,Kannada,ebook,3.92,883,562,1991,152
BOK_292,The Train to Malgudi (Vol. 3),Dan Brown,fiction,Malayalam,ebook,3.92,3870,367,2024,167
BOK_293,Wealth and Wisdom (Vol. 2),Sujatha Rangarajan,Self-Help,Kannada,paperback,4.54,313,435,2001,203
BOK_294,Secrets of the Kaveri (Vol. 2),James Clear,Mystery,Hindi,paperback,4.86,395,317,2003,306
BOK_295,The Mango Orchard (Vol. 3),Agatha Christie,Fiction,english,paperback,,314,392,1991,554
BOK_296,Terminal Vector (Vol. 2),Agatha Christie,Thriller,kannada,ebook,4.67,687,464,1997,91
BOK_297,The Last Letter (Vol. 6),,fiction,Kannada,ebook,4.83,,459,2013,172
BOK_298,Secrets of the Kaveri (Vol. 3),James Clear,mystery,Hindi,ebook,4.53,2080,358,1994,161
BOK_299,The Golden Threshold (Vol. 3),Ken Follett,Fiction,Telugu,paperback,4.12,623,307,2008,480
BOK_300,The Legend of Ramanujan (Vol. 2),Jeffrey Archer,Biography,Kannada,paperback,4.43,166,433,2015,740
BOK_245,A Summer in Ooty (Vol. 1),Chetan Bhagat,Romance,Malayalam,audiobook,4.94,251,417,2024,296
BOK_022,The Safe House,Ruskin Bond,thriller,Telugu,ebook,4.06,483,250,2010,66
BOK_017,The Hunt for Red October ,Amish Tripathi,Thriller,Telugu,paperback,3.9,152,299,2025,503
BOK_180,The Safe House (Vol. 3) ,John Grisham,thriller,tamil,ebook,4.59,736,460,2012,105
BOK_243,The Weaver's Loom (Vol. 1),Robin Sharma,FICTION  ,Kannada,paperback,4.07,1018,407,1990,264
BOK_197,The Half Girlfriend Journey (Vol. 1),Sidney Sheldon,Romance,Tamil,audiobook,4.26,389,349,2021,350
