book_id,title,author,genre,language,format,rating,total_downloads,page_count,publication_year,price
B0001,AI Revolution Voice,Sujatha Rangarajan,Technology,TAMIL,audiobook,3.7,931,,2009.0,170.86
B0002,The Ancient Dusk,Agatha Christie,History,english,paperback,4.9,330,310.0,1999.0,339.25
B0003,Shadows in Wind,,Mystery,TAMIL,paperback,4.3,320,312.0,,268.25
B0004,Shadows of Story,Yashpal,Fiction,Hindi,paperback,4.3,167,287.0,1998.0,316.3
B0005,Habits of Gold,Durjoy Datta,SELF HELP,ENGLISH,ebook,4.1,543,241.0,,63.56
B0006,The Promise Dreams,Girish Karnad,Romance,kannada,ebook,4.5,194,503.0,2016.0,110.67
B0007,My Journey World,Gudipati Venkatachalam,Biography,TELUGU,audiobook,3.3,212,,2007.0,281.68
B0008,The Wizard Star,Ashwin Sanghi,Fantasy,English,ebook,4.0,1715,594.0,2020.0,192.4
B0009,Dark Secrets Night,O. V. Vijayan,Thriller,Malayalam,audiobook,3.8,1009,,2007.0,385.06
B0010,The Conspiracy Wind,Girish Karnad,Thriller,Kannada,ebook,4.2,2269,412.0,2019.0,227.52
B0011,Clues to Legend,Yandamoori Veerendranath,Mystery,TELUGU,audiobook,4.9,92,,2024.0,257.57
B0012,Zero to One Dawn,Viswanatha Satyanarayana,Business,telugu,audiobook,4.1,1113,,1992.0,267.31
B0013,Forever Star,Agatha Christie,Romance,English,ebook,4.7,24672,552.0,2000.0,134.49
B0014,The Wizard Rain,Pattukkottai Prabhakar,Fantasy,Tamil,audiobook,3.2,627,,1997.0,153.93
B0015,The Enchanted Dreams,Kamala Das,,Malayalam,audiobook,3.4,3778,,2002.0,364.76
B0016,Beyond the Mountain,Jayakanthan,Fiction,TAMIL,audiobook,3.2,3729,,2018.0,290.22
B0017,Shadows of Soul,Masti Venkatesha Iyengar,Fiction,kannada,paperback,4.1,4015,124.0,2000.0,738.58
B0018,The Wizard Night,Girish Karnad,Fantasy,kannada,ebook,3.8,1408,396.0,2018.0,107.76
B0019,The Silent Rain,Kamala Das,Thriller,Malayalam,paperback,4.0,2563,590.0,2024.0,665.22
B0020,The Enchanted Rain,Paulo Coelho,Fantasy,english,ebook,3.2,3129,86.0,2005.0,226.43
B0021,Dark Secrets Night,Ruskin Bond,,English,paperback,4.3,2844,117.0,1999.0,697.68
B0022,Atomic Way,Rachakonda Viswanatha Sastriulu,Self help,Telugu,ebook,4.3,205,261.0,2019.0,15000.0
B0023,The Conspiracy Sun,Vivek,Thriller,tamil,paperback,3.1,84,517.0,1994.0,304.98
B0024,Shadows of River,Masti Venkatesha Iyengar,Fiction,kannada,ebook,3.4,106,139.0,1996.0,164.27
B0025,The Great Truth,Yuval Noah Harari,History,ENGLISH,ebook,3.9,731,404.0,2006.0,155.08
B0026,The Great Silence,James Clear,History,english,ebook,4.0,2672,264.0,2004.0,191.72
B0027,The Great Wind,Kalki Krishnamurthy,History,TAMIL,ebook,3.4,209,504.0,2016.0,59.1
B0028,Deadly Game Moon,Yandamoori Veerendranath,Thriller,telugu,ebook,3.1,4385,387.0,2022.0,160.0
B0029,A Life in Dreams,M. V. Venkatram,Biography,tamil,ebook,,516,278.0,2011.0,216.77
B0030,The Tech Path,Durjoy Datta,Technology,English,audiobook,4.3,523,,2011.0,238.74
B0031,Scale Up Voice,Paul Zacharia,Business,malayalam,ebook,3.6,312,99.0,2003.0,165.48
B0032,Deadly Game Sun,O. V. Vijayan,Thriller,Malayalam,paperback,3.1,64,464.0,2024.0,689.68
B0033,The Wizard Wind,,Fantasy,ENGLISH,audiobook,3.6,1546,,2007.0,224.16
B0034,A Thousand Truth,Balakumaran,Romance,Tamil ,audiobook,3.4,14314,,1992.0,333.34
B0035,Code and Story,James Clear,Technology,english,ebook,3.7,998,575.0,2023.0,112.07
B0036,Dark Secrets Mountain,Gudipati Venkatachalam,Thriller,TELUGU,ebook,3.1,68,476.0,2023.0,73.17
B0037,The Conspiracy Blood,Ramanichandran,Thriller,Tamil ,paperback,3.1,3535,399.0,1991.0,504.29
B0038,Hidden Truth Heart,Kamala Das,Thriller,Malayalam,ebook,4.5,95,200.0,2007.0,79.86
B0039,Hidden Truth Mind,,Thriller,TAMIL,audiobook,4.1,178,,1999.0,382.98
B0040,A Life in Rain,Stephen King,Biography,English,ebook,3.1,767,109.0,2020.0,230.66
B0041,The Last Silence,Yuval Noah Harari,Fiction,english,ebook,4.7,1318,536.0,2012.0,112.49
B0042,The Innovator Path,Kuvempu,Business,kannada,audiobook,3.2,241,,2019.0,129.18
B0043,Dark Secrets Wind,Vikram Seth,Thriller,english,paperback,4.8,723,344.0,,374.45
B0044,The Power of Storm,S. L. Bhyrappa,Self help,Kannada,paperback,3.2,3205,570.0,2019.0,692.04
B0045,Final Hour Moon,Indira Soundarajan,Thriller,TAMIL,audiobook,3.2,3937,,1994.0,337.73
B0046,Love in Storm,Dale Carnegie,Romance,english,audiobook,,7166,,2003.0,344.17
B0047,Kingdom of Voice,Gudipati Venkatachalam,Fantasy,TELUGU,audiobook,4.3,19228,,2021.0,134.3
B0048,The Enchanted Light,Sandilyan,Fantasy,tamil,ebook,4.2,3695,468.0,2010.0,148.86
B0049,The Power of Star,Rajesh Kumar,Self help,Tamil ,paperback,3.3,792,232.0,2018.0,471.88
B0050,The Secret of Secret,Stephen King,Mystery,ENGLISH,ebook,4.6,3979,391.0,,193.56
B0051,The Tech Wind,Yashpal,Technology,hindi,audiobook,,2208,,1993.0,210.77
B0052,Heart of Wind,Ramanichandran,Romance,Tamil ,paperback,3.6,2343,111.0,2005.0,402.2
B0053,Realm of Story,J. K. Rowling,Fantasy,english,paperback,4.3,1430,566.0,1998.0,231.76
B0054,Unsolved Dreams,O. V. Vijayan,Mystery,Malayalam,paperback,3.1,279,96.0,1999.0,-50.0
B0055,Whispers of Blood,,Romance,English,paperback,4.6,234,515.0,2001.0,418.08
B0056,Shadows in Dreams,Rachakonda Viswanatha Sastriulu,Mystery,Telugu,ebook,4.2,947,322.0,2022.0,103.85
B0057,Data and Mind,Malcolm Gladwell,Technology,English,ebook,3.2,1371,573.0,1995.0,78.42
B0058,Mindset for Blood,Munshi Premchand,self help,Hindi,paperback,4.2,395,331.0,2020.0,541.46
B0059,The Power of Blood,,Self-Help,kannada,audiobook,3.7,2069,,1990.0,240.66
B0060,Forever Way,Jhumpa Lahiri,Romance,english,paperback,,24863,391.0,2006.0,142.99
B0061,The Riddle Legend,Mallika Manivannan,Mystery,Tamil ,ebook,3.1,80,576.0,1995.0,75.36
B0062,Echoes from Dreams,Yandamoori Veerendranath,Fiction,telugu,ebook,4.5,2626,258.0,1999.0,181.83
B0063,Hidden Truth Wind,Jayakanthan,Thriller,Tamil,paperback,3.1,993,166.0,1999.0,516.88
B0064,Zero to One Voice,Rachakonda Viswanatha Sastriulu,Business,telugu,paperback,3.9,2155,251.0,2003.0,504.43
B0065,Zero to One Rain,Sujatha Rangarajan,Business,Tamil ,ebook,3.8,574,388.0,2020.0,199.23
B0066,Unbroken Path,Malcolm Gladwell,Biography,ENGLISH,ebook,4.1,880,525.0,1990.0,107.76
B0067,The Life of Gold,Amish Tripathi,Biography,english,ebook,4.1,1331,442.0,2017.0,172.1
B0068,The Art of Rain,M. V. Venkatram,self help,tamil,ebook,4.5,697,327.0,2002.0,153.99
B0069,The Power of Fire,Munshi Premchand,Self Help,Hindi,ebook,3.2,112,,2018.0,120.3
B0070,Habits of Blood,M. V. Venkatram,Self-Help,Tamil,ebook,4.7,772,204.0,1997.0,67.28
B0071,The Dragon River,Ruskin Bond,Fantasy,english,paperback,6.5,131,381.0,2019.0,562.33
B0072,Echoes from Way,Stephen King,Fiction,ENGLISH,paperback,4.6,2921,363.0,1993.0,367.96
B0073,The Silent Storm,T. Janakiraman,Thriller,tamil,paperback,5.0,66,,2015.0,224.91
B0074,Heart of Gold,Rajesh Kumar,Romance,Tamil,paperback,,5130,345.0,1996.0,124.4
B0075,Shadows of Silence,Kuvempu,Fiction,Kannada,paperback,4.3,2088,118.0,2014.0,286.51
B0076,The Art of Fire,Vaikom Muhammad Basheer,Self-Help,malayalam,audiobook,3.8,2100,,1994.0,262.04
B0077,The Last Gold,Yashpal,Fiction,Hindi,paperback,5.0,50,421.0,2009.0,380.43
B0078,The Dragon Sun,Mahadevi Varma,Fantasy,hindi,ebook,3.9,669,376.0,2002.0,85.32
B0079,Beyond the River,Preeti Shenoy,Fiction,ENGLISH,ebook,3.7,6187,166.0,2018.0,197.06
B0080,Dreams of Light,T. Janakiraman,Fiction,TAMIL,paperback,,503,395.0,2021.0,473.76
B0081,Start with Why Moon,Amish Tripathi,Business,English,paperback,4.4,217,495.0,1997.0,248.17
B0082,Atomic Gold,Robin Sharma,Self help,english,paperback,3.1,421,224.0,2021.0,557.68
B0083,The Missing Way,O. V. Vijayan,Mystery,malayalam,ebook,4.3,989,394.0,1996.0,141.24
B0084,The Last Moon,Malcolm Gladwell,Fiction,English,paperback,4.2,305,144.0,2002.0,398.35
B0085,The Innovator Path,Yashpal,Business,Hindi,audiobook,3.6,6979,,2003.0,329.27
B0086,Kingdom of River,Indira Soundarajan,Fantasy,Tamil,ebook,3.7,995,248.0,2018.0,98.73
B0087,Kingdom of Dreams,Indira Soundarajan,Fantasy,TAMIL,paperback,4.8,476,162.0,,105.06
B0088,Data and Path,Kuvempu,Technology,Kannada,audiobook,3.4,155,,2007.0,25000.0
B0089,The Riddle Storm,Harivansh Rai Bachchan,Mystery,Hindi,audiobook,4.2,2268,,2009.0,204.36
B0090,The Last Mind,Kalki Krishnamurthy,,TAMIL,ebook,4.7,2191,599.0,2004.0,142.84
B0091,The Wizard Wind,Jayakanthan,Fantasy,Tamil,ebook,4.9,334,565.0,2021.0,85.26
B0092,Mindset for Moon,Ramanichandran,Self Help,tamil,audiobook,4.8,50,,1992.0,131.33
B0093,The Lost Light,James Clear,Fiction,English,ebook,4.8,2030,535.0,2010.0,133.81
B0094,The Life of Mystery,O. V. Vijayan,Biography,Malayalam,ebook,4.5,828,,2014.0,228.27
B0095,The Last Rain,R. K. Narayan,Fiction,english,ebook,3.4,1815,462.0,1998.0,141.55
B0096,Final Hour Secret,Amish Tripathi,Thriller,english,ebook,3.1,20656,219.0,1997.0,220.33
B0097,Unsolved Moon,M. V. Venkatram,Mystery,Tamil ,ebook,4.6,1053,254.0,2004.0,67.29
B0098,Start with Why Dreams,Paulo Coelho,Business,english,paperback,4.5,507,332.0,2005.0,329.11
B0099,The Dragon Fire,Paul Zacharia,Fantasy,Malayalam,audiobook,5.0,196,,2020.0,320.04
B0100,Whispers of Storm,,Romance,ENGLISH,ebook,3.5,686,92.0,2016.0,239.99
B0101,Beyond the Truth,T. Janakiraman,Fiction,Tamil,audiobook,3.3,1395,,1991.0,392.93
B0102,The Secret of Silence,Pattukkottai Prabhakar,Mystery,Tamil,paperback,3.9,1187,81.0,1994.0,369.42
B0103,Mindset for Secret,Yuval Noah Harari,self help,ENGLISH,ebook,4.6,14547,,2011.0,197.15
B0104,Dreams of Mind,Munshi Premchand,Fiction,hindi,audiobook,3.9,2318,,2013.0,209.93
B0105,Magic of Mystery,Girish Karnad,Fantasy,kannada,audiobook,4.1,895,,2020.0,9999.0
B0106,Unbroken Mind,O. V. Vijayan,Biography,malayalam,paperback,4.8,379,595.0,2017.0,294.0
B0107,Dreams of River,Kalki Krishnamurthy,,TAMIL,audiobook,4.1,1635,,2008.0,235.59
B0108,Dark Secrets Blood,S. L. Bhyrappa,Thriller,kannada,audiobook,4.8,281,,1995.0,217.2
B0109,Beyond the Path,Munshi Premchand,Fiction,Hindi,ebook,4.0,1436,289.0,2023.0,240.42
B0110,Echoes from Fire,Malcolm Gladwell,Fiction,ENGLISH,audiobook,-2.0,2278,,1991.0,187.46
B0111,Dreams of Secret,Kamala Das,,malayalam,ebook,3.7,792,414.0,2021.0,168.67
B0112,Atomic Moon,Yandamoori Veerendranath,Self Help,Telugu,audiobook,3.5,426,,2013.0,391.22
B0113,A Life in Gold,Jayakanthan,Biography,tamil,ebook,3.3,50,372.0,2001.0,244.64
B0114,The Lean Night,Girish Karnad,Business,Kannada,audiobook,5.0,6098,,1998.0,232.27
B0115,Dark Secrets Mind,Ramanichandran,Thriller,TAMIL,paperback,3.9,2008,246.0,2024.0,311.09
B0116,AI Revolution Path,Paulo Coelho,Technology,English,audiobook,,2082,,2024.0,392.68
B0117,Final Hour Path,Masti Venkatesha Iyengar,Thriller,Kannada,audiobook,4.6,105,,2018.0,201.61
B0118,Echoes from Dreams,Preeti Shenoy,Fiction,ENGLISH,ebook,3.8,8688,305.0,2018.0,121.48
B0119,Dark Secrets Dreams,Arundhati Roy,Thriller,english,ebook,3.2,545,536.0,1995.0,245.17
B0120,The Riddle Mind,Amish Tripathi,Mystery,english,audiobook,3.8,711,,2017.0,210.89
B0121,Hidden Truth Light,Pattukkottai Prabhakar,Thriller,Tamil ,ebook,3.4,220,534.0,2016.0,210.74
B0122,Dark Secrets Sun,Rachakonda Viswanatha Sastriulu,Thriller,telugu,paperback,4.2,75,168.0,1999.0,245.45
B0123,Clues to Light,Paul Zacharia,,Malayalam,paperback,3.0,6223,359.0,2016.0,222.43
B0124,The Secret of Dusk,Agatha Christie,Mystery,English,paperback,4.0,7554,389.0,2009.0,445.87
B0125,Habits of Storm,Rajesh Kumar,Self Help,tamil,paperback,3.2,855,374.0,2016.0,225.56
B0126,The Digital Legend,Malcolm Gladwell,Technology,ENGLISH,ebook,4.5,395,572.0,2017.0,223.67
B0127,The Wizard Secret,James Clear,Fantasy,English,audiobook,3.0,622,,2000.0,274.5
B0128,Echoes from Mind,Amish Tripathi,Fiction,english,audiobook,3.8,649,,1993.0,186.96
B0129,Heart of Legend,Harivansh Rai Bachchan,Romance,hindi,audiobook,4.5,181,,2010.0,361.73
B0130,The Lean Dusk,U. R. Ananthamurthy,Business,kannada,ebook,4.2,707,227.0,1990.0,77.39
B0131,The Silent Story,Gudipati Venkatachalam,Thriller,TELUGU,audiobook,3.3,1379,,2002.0,338.53
B0132,The Promise Star,Masti Venkatesha Iyengar,Romance,kannada,paperback,4.6,5050,507.0,2019.0,-120.0
B0133,Echoes from Path,Subha,Fiction,tamil,ebook,4.6,1120,430.0,2001.0,191.98
B0134,Beyond the Mystery,Gudipati Venkatachalam,Fiction,TELUGU,ebook,3.6,103,294.0,1998.0,246.22
B0135,Clues to Night,Rachakonda Viswanatha Sastriulu,Mystery,Telugu,ebook,3.4,1863,113.0,2022.0,168.64
B0136,The Missing Moon,M. T. Vasudevan Nair,Mystery,Malayalam,ebook,3.2,747,290.0,2002.0,86.96
B0137,Deadly Game Mind,M. V. Venkatram,Thriller,Tamil ,paperback,3.3,8566,,2005.0,453.44
B0138,Echoes from Way,,Fiction,telugu,paperback,4.8,9359,84.0,1996.0,746.96
B0139,The Tech Voice,O. V. Vijayan,Technology,malayalam,audiobook,4.9,9864,,2012.0,394.39
B0140,The Missing Rain,Stephen King,Mystery,ENGLISH,audiobook,3.2,472,,2021.0,328.68
B0141,The Art of Legend,Jhumpa Lahiri,Self Help,English,ebook,4.5,21693,534.0,2004.0,160.78
B0142,Final Hour Mind,Vaikom Muhammad Basheer,Thriller,Malayalam,ebook,10.0,1856,583.0,,129.27
B0143,Heart of Mountain,Masti Venkatesha Iyengar,Romance,Kannada,ebook,4.9,12576,252.0,1994.0,-10.0
B0144,The Conspiracy Mountain,Balakumaran,Thriller,tamil,paperback,4.0,515,359.0,2015.0,349.27
B0145,The Power of World,Suryakant Tripathi Nirala,Self-Help,Hindi,paperback,3.5,700,589.0,2004.0,539.86
B0146,The Lost Way,Rajesh Kumar,Fiction,Tamil,ebook,3.8,1654,414.0,1999.0,110.55
B0147,The Enchanted Story,Rachakonda Viswanatha Sastriulu,Fantasy,telugu,audiobook,3.6,1377,,2021.0,251.44
B0148,Whispers of Blood,Viswanatha Satyanarayana,Romance,Telugu,audiobook,4.8,7202,,2018.0,194.37
B0149,Final Hour Way,Jhumpa Lahiri,Thriller,english,ebook,4.0,774,217.0,2009.0,193.14
B0150,A Thousand Secret,Rajesh Kumar,,TAMIL,audiobook,3.9,6291,,2000.0,252.01
B0151,The Secret of Heart,Dan Brown,Mystery,english,paperback,3.1,3289,126.0,1998.0,685.85
B0152,The Conspiracy World,U. R. Ananthamurthy,Thriller,kannada,ebook,3.9,796,445.0,2016.0,120.25
B0153,Think and World,Kalki Krishnamurthy,Self-Help,Tamil ,audiobook,3.7,2927,,2024.0,197.84
