book_id,title,author,genre,language,format,rating,total_downloads,page_count,publication_year,price
B0154,The Missing River,Kamala Das,Mystery,malayalam,audiobook,3.9,539,,2010.0,213.32
B0155,The Secret of Storm,R. K. Narayan,,English,paperback,4.0,37246,427.0,2000.0,530.38
B0156,Hidden Truth Story,Ashwin Sanghi,Thriller,ENGLISH,audiobook,3.6,50,,2009.0,398.87
B0157,Shadows in World,Pattukkottai Prabhakar,Mystery,Tamil,paperback,4.2,3009,359.0,1994.0,496.5
B0158,A Thousand Moon,Jhumpa Lahiri,Romance,English,ebook,3.6,77,400.0,2002.0,132.86
B0159,Final Hour River,Chetan Bhagat,Thriller,english,audiobook,4.0,781,,2021.0,163.89
B0160,Chronicles of Wind,Masti Venkatesha Iyengar,History,kannada,audiobook,4.5,964,,1993.0,256.68
B0161,The Conspiracy Fire,Sandilyan,Thriller,TAMIL,ebook,3.6,10524,145.0,2003.0,219.19
B0162,The Conspiracy Mystery,Balakumaran,Thriller,TAMIL,ebook,3.2,388,276.0,1991.0,99.12
B0163,Zero to One Way,Amish Tripathi,Business,english,audiobook,3.5,7801,,2006.0,336.9
B0164,The Silent Night,Malcolm Gladwell,Thriller,English,audiobook,4.7,187,,2010.0,280.48
B0165,Good to Great Sun,M. T. Vasudevan Nair,Business,Malayalam,audiobook,7.3,8266,,2005.0,133.58
B0166,Think and Storm,Yashpal,self help,hindi,audiobook,4.8,538,,1997.0,331.96
B0167,The Conspiracy Story,Gudipati Venkatachalam,Thriller,TELUGU,paperback,3.3,1224,259.0,2003.0,778.95
B0168,The Riddle World,Ramanichandran,Mystery,tamil,audiobook,3.6,662,,2020.0,304.82
B0169,Fall of Dreams,Kamala Das,History,Malayalam,paperback,4.3,7506,115.0,1993.0,583.48
B0170,Unbroken Blood,Subha,Biography,tamil,audiobook,4.6,5606,,2024.0,360.09
B0171,Start with Why Light,Arundhati Roy,Business,english,paperback,4.9,2132,321.0,2009.0,247.27
B0172,The Digital Journey,Vaikom Muhammad Basheer,Technology,malayalam,audiobook,4.7,194,,2021.0,241.33
B0173,Unsolved River,Viswanatha Satyanarayana,Mystery,TELUGU,paperback,3.5,375,147.0,2012.0,394.61
B0174,Habits of Rain,Ruskin Bond,Self-Help,ENGLISH,ebook,4.6,234,219.0,1990.0,130.13
B0175,The Wizard Star,Aku Chinna,Fantasy,Tamil,ebook,4.7,50,213.0,2016.0,208.53
B0176,Deadly Game Moon,Robin Sharma,Thriller,English,paperback,3.6,7273,,2016.0,357.32
B0177,The Missing Gold,Chetan Bhagat,Mystery,english,paperback,4.1,670,,1995.0,781.89
B0178,Hidden Truth Journey,Kuvempu,Thriller,Kannada,ebook,3.3,660,456.0,,239.45
B0179,Beyond the Storm,Kuvempu,Fiction,kannada,audiobook,3.2,10343,,2003.0,157.16
B0180,Good to Great Wind,Gudipati Venkatachalam,Business,telugu,ebook,3.4,537,300.0,2008.0,195.34
B0181,Dark Secrets Legend,Sandilyan,Thriller,Tamil,paperback,3.9,310,334.0,2013.0,508.03
B0182,The Enchanted Voice,Subha,Fantasy,Tamil ,audiobook,3.4,782,,2017.0,320.83
B0183,The Conspiracy Gold,Balakumaran,Thriller,tamil,ebook,3.7,200,126.0,1990.0,100.73
B0184,Realm of Night,Vivek,Fantasy,tamil,ebook,4.2,1838,346.0,2000.0,150.75
B0185,The Tech Path,Paul Zacharia,Technology,Malayalam,ebook,3.5,626,400.0,1992.0,245.7
B0186,Forever Blood,Suryakant Tripathi Nirala,Romance,Hindi,ebook,4.8,512,350.0,2023.0,112.6
B0187,Future of Wind,Jayakanthan,Technology,Tamil ,paperback,4.8,449,530.0,1993.0,232.24
B0188,Dreams of World,T. Janakiraman,Fiction,Tamil,audiobook,5.0,935,,1992.0,232.46
B0189,The Ancient Mind,Durjoy Datta,History,English,audiobook,3.2,1242,,2001.0,350.49
B0190,A Life in Dreams,Gudipati Venkatachalam,Biography,telugu,audiobook,4.1,502,,2001.0,224.93
B0191,Echoes from Voice,Viswanatha Satyanarayana,Fiction,TELUGU,audiobook,5.0,640,,2015.0,212.07
B0192,Data and Voice,T. Janakiraman,Technology,Tamil,ebook,,970,355.0,1990.0,115.89
B0193,Shadows of Story,Robin Sharma,Fiction,ENGLISH,audiobook,4.7,834,,2008.0,196.95
B0194,Echoes from Way,Indira Soundarajan,Fiction,tamil,paperback,3.5,1148,488.0,1995.0,114.36
B0195,The Silent Truth,Durjoy Datta,Thriller,english,audiobook,4.0,397,,2009.0,371.12
B0196,The Enchanted Rain,R. K. Narayan,Fantasy,english,ebook,4.8,4948,567.0,2007.0,162.61
B0197,The Riddle Fire,Rachakonda Viswanatha Sastriulu,Mystery,telugu,paperback,3.2,1268,429.0,2019.0,573.51
B0198,The Dragon Truth,Masti Venkatesha Iyengar,Fantasy,kannada,paperback,3.9,515,161.0,2020.0,310.28
B0199,Fall of Secret,Kuvempu,History,Kannada,ebook,3.1,1838,158.0,1992.0,152.68
B0200,Forever Journey,Arundhati Roy,Romance,ENGLISH,audiobook,4.2,980,,2022.0,104.88
B0201,The Life of Fire,Amish Tripathi,Biography,ENGLISH,paperback,4.8,81,384.0,2010.0,511.05
B0202,Unsolved Way,Girish Karnad,Mystery,Kannada,audiobook,3.2,1828,,2006.0,361.48
B0203,Beyond the Storm,Ruskin Bond,Fiction,English,ebook,3.9,237,494.0,2021.0,110.56
B0204,Start with Why Light,Agatha Christie,Business,ENGLISH,audiobook,,4454,,2002.0,133.57
B0205,Beyond the Mystery,Harivansh Rai Bachchan,Fiction,Hindi,paperback,3.9,763,275.0,1995.0,310.64
B0206,The Riddle River,Durjoy Datta,Mystery,English,ebook,3.9,3533,576.0,2020.0,53.93
B0207,The Missing Heart,Indira Soundarajan,Mystery,Tamil ,ebook,3.0,426,522.0,2016.0,219.72
B0208,Mindset for Secret,Malcolm Gladwell,Self Help,english,audiobook,4.4,1217,,2021.0,169.57
B0209,Beyond the Fire,Sandilyan,Fiction,TAMIL,audiobook,4.8,6736,,2021.0,286.81
B0210,The Enchanted Mind,R. K. Narayan,Fantasy,English,audiobook,3.9,732,,2004.0,276.3
B0211,Habits of River,Kamala Das,self help,Malayalam,paperback,3.8,452,506.0,2013.0,657.18
B0212,Becoming Storm,Viswanatha Satyanarayana,Biography,Telugu,audiobook,3.3,2929,,2000.0,281.72
B0213,The Last Night,R. K. Narayan,Fiction,English,paperback,5.0,2845,447.0,2006.0,349.93
B0214,Echoes from Fire,Viswanatha Satyanarayana,Fiction,Telugu,paperback,3.2,481,312.0,1997.0,493.39
B0215,Forever Blood,Yashpal,Romance,hindi,paperback,3.3,55,186.0,1993.0,748.64
B0216,Shadows in Legend,Preeti Shenoy,Mystery,English,paperback,4.6,439,184.0,1992.0,455.11
B0217,Echoes from River,Subha,Fiction,tamil,ebook,3.9,3029,598.0,2021.0,196.51
B0218,Dreams of Fire,R. K. Narayan,Fiction,English,ebook,4.5,342,86.0,2005.0,216.96
B0219,Clues to Mind,Subha,Mystery,tamil,ebook,4.3,1078,331.0,1999.0,200.64
B0220,Whispers of Wind,Rachakonda Viswanatha Sastriulu,Romance,telugu,ebook,4.0,409,450.0,1991.0,138.52
B0221,Unbroken Soul,U. R. Ananthamurthy,Biography,Kannada,audiobook,5.0,60,,2017.0,118.44
B0222,Becoming River,S. L. Bhyrappa,Biography,kannada,audiobook,4.6,398,,2008.0,225.79
B0223,AI Revolution Dreams,U. R. Ananthamurthy,Technology,kannada,paperback,4.7,3010,230.0,2015.0,412.33
B0224,Final Hour Soul,Dan Brown,Thriller,english,paperback,4.6,50,388.0,1995.0,125.88
B0225,Deadly Game Story,Masti Venkatesha Iyengar,Thriller,Kannada,paperback,3.2,1600,399.0,2023.0,338.5
B0226,Kingdom of Sun,Sandilyan,Fantasy,TAMIL,paperback,4.5,185,512.0,2022.0,177.31
B0227,Beyond the World,Amish Tripathi,Fiction,english,audiobook,3.9,2731,,1990.0,235.94
B0228,Fall of Truth,Gudipati Venkatachalam,History,telugu,paperback,3.6,3201,223.0,2014.0,463.77
B0229,The Conspiracy World,Ramanichandran,Thriller,Tamil ,audiobook,3.3,847,,,124.58
B0230,Beyond the Dawn,,Fiction,Malayalam,audiobook,3.8,850,,2023.0,333.65
B0231,Scale Up Fire,Malcolm Gladwell,Business,ENGLISH,audiobook,4.6,327,,2022.0,138.14
B0232,The Art of Storm,Balakumaran,Self help,Tamil,paperback,3.1,145,240.0,2013.0,745.19
B0233,The Lost Dawn,Kamala Das,Fiction,Malayalam,ebook,3.3,14004,460.0,2009.0,248.2
B0234,The Conspiracy Night,Robin Sharma,Thriller,English,paperback,4.9,299,392.0,2008.0,250.91
B0235,Good to Great Storm,Amish Tripathi,Business,english,ebook,4.1,11518,543.0,2011.0,206.27
B0236,The Riddle Rain,Masti Venkatesha Iyengar,Mystery,kannada,audiobook,4.5,302,,2018.0,144.69
B0237,The Art of Heart,Vivek,Self-Help,tamil,audiobook,-1.0,2410,,2018.0,320.77
B0238,Realm of Silence,Kamala Das,Fantasy,malayalam,paperback,3.2,198,167.0,2002.0,768.62
B0239,A Thousand Blood,Rachakonda Viswanatha Sastriulu,Romance,telugu,paperback,3.0,2404,,1991.0,292.47
B0240,Hidden Truth Legend,Viswanatha Satyanarayana,Thriller,telugu,paperback,3.6,672,126.0,2021.0,703.38
B0241,Dreams of Journey,Stephen King,Fiction,ENGLISH,audiobook,-0.5,686,,2024.0,150.45
B0242,Beyond the Way,Indira Soundarajan,Fiction,tamil,ebook,3.1,2738,,2001.0,55.43
B0243,Echoes from Soul,Stephen King,Fiction,english,ebook,4.9,542,203.0,1993.0,90.51
B0244,The Life of Journey,Agatha Christie,Biography,ENGLISH,audiobook,3.1,128,,2016.0,119.64
B0245,The Last Voice,Dale Carnegie,Fiction,English,paperback,3.2,3435,208.0,2009.0,497.77
B0246,The Secret of Dusk,Gudipati Venkatachalam,Mystery,TELUGU,audiobook,5.0,196,,2005.0,261.26
B0247,Shadows in Truth,Vaikom Muhammad Basheer,Mystery,Malayalam,audiobook,4.3,2379,,1990.0,118.05
B0248,Data and Story,Ramanichandran,Technology,TAMIL,ebook,4.2,4719,368.0,1992.0,82.28
B0249,Love in Mountain,Pattukkottai Prabhakar,Romance,TAMIL,ebook,4.1,624,366.0,2017.0,92.17
B0250,The Promise Rain,Yandamoori Veerendranath,Romance,TELUGU,paperback,3.5,6460,409.0,2011.0,247.44
B0251,The Ancient Legend,Vivek,History,Tamil,paperback,4.0,2258,89.0,2001.0,389.21
B0252,Future of Dreams,S. L. Bhyrappa,Technology,kannada,paperback,4.8,386,535.0,1997.0,347.1
B0253,The Lean Rain,Viswanatha Satyanarayana,Business,Telugu,ebook,3.7,8974,277.0,2018.0,51.87
B0254,The Life of Sun,Gudipati Venkatachalam,Biography,TELUGU,audiobook,4.2,197,,2004.0,170.28
B0255,Love in Dreams,Yuval Noah Harari,Romance,ENGLISH,ebook,3.4,623,485.0,1997.0,223.98
B0256,The Wizard Voice,Robin Sharma,Fantasy,english,audiobook,4.2,804,,1994.0,276.45
B0257,A Life in Mountain,Vivek,Biography,Tamil ,paperback,4.6,2718,276.0,1991.0,-299.0
B0258,Habits of Voice,J. K. Rowling,Self-Help,english,ebook,4.9,5843,133.0,2010.0,136.51
B0259,Chronicles of Star,Ramanichandran,History,tamil,audiobook,3.1,5319,,2004.0,114.09
B0260,The Digital Blood,Stephen King,Technology,english,ebook,4.1,1533,105.0,2004.0,245.62
B0261,The Missing Silence,Sandilyan,Mystery,Tamil,ebook,4.3,720,108.0,2020.0,136.39
B0262,The Lost Storm,Gudipati Venkatachalam,Fiction,TELUGU,paperback,3.5,70,428.0,1993.0,675.14
B0263,Heart of Silence,T. Janakiraman,Romance,TAMIL,ebook,3.9,152,207.0,1995.0,244.91
B0264,The Digital Gold,Durjoy Datta,Technology,ENGLISH,paperback,4.6,15521,136.0,2009.0,527.52
B0265,Clues to Soul,Pattukkottai Prabhakar,Mystery,Tamil,ebook,3.2,69,500.0,2004.0,222.92
B0266,A Life in Legend,J. K. Rowling,Biography,english,audiobook,3.2,338,,1991.0,236.22
B0267,Hidden Truth Moon,Kalki Krishnamurthy,Thriller,TAMIL,ebook,4.7,6105,209.0,2022.0,101.26
B0268,The Missing Path,S. L. Bhyrappa,Mystery,Kannada,audiobook,3.6,1502,,2022.0,387.92
B0269,The Making of Truth,Jayakanthan,Biography,Tamil ,paperback,4.2,4411,378.0,,779.19
B0270,Heart of Fire,Masti Venkatesha Iyengar,Romance,Kannada,ebook,3.7,2475,285.0,2002.0,207.05
B0271,Final Hour Heart,Masti Venkatesha Iyengar,Thriller,kannada,audiobook,4.7,9940,,2011.0,284.83
B0272,Clues to Mystery,Sujatha Rangarajan,Mystery,Tamil ,audiobook,4.8,1708,,2004.0,307.97
B0273,The Secret of Moon,Pattukkottai Prabhakar,Mystery,Tamil ,audiobook,4.5,2966,,2015.0,155.27
B0274,Rise of Truth,Preeti Shenoy,History,English,ebook,3.9,370,448.0,1992.0,245.06
B0275,Deadly Game Wind,Jayakanthan,Thriller,tamil,ebook,4.1,2642,262.0,2002.0,54.3
B0276,Scale Up Moon,Vaikom Muhammad Basheer,Business,malayalam,ebook,4.8,605,426.0,2003.0,111.01
B0277,Final Hour Light,Rachakonda Viswanatha Sastriulu,Thriller,TELUGU,audiobook,3.2,555,,2002.0,157.5
B0278,The Silent Star,Vikram Seth,Thriller,ENGLISH,audiobook,4.2,4196,,2024.0,188.25
B0279,The Last Secret,Jayakanthan,Fiction,tamil,audiobook,4.8,4240,,1995.0,335.4
B0280,Unbroken Storm,James Clear,Biography,english,ebook,4.0,13803,263.0,2010.0,192.5
B0281,Whispers of Silence,Robin Sharma,Romance,english,paperback,4.8,12517,117.0,2003.0,253.67
B0282,Hidden Truth Way,Vaikom Muhammad Basheer,Thriller,Malayalam,ebook,,4341,463.0,2006.0,160.11
B0283,The Lost Rain,M. V. Venkatram,Fiction,tamil,audiobook,,83,,2017.0,235.35
B0284,Unsolved Rain,Chetan Bhagat,Mystery,English,audiobook,3.5,17009,,,207.73
B0285,Shadows of World,Yandamoori Veerendranath,Fiction,telugu,audiobook,3.2,4345,,1992.0,263.81
B0286,Dark Secrets River,U. R. Ananthamurthy,Thriller,kannada,ebook,4.2,347,221.0,2024.0,232.48
B0287,Dreams of Sun,Indira Soundarajan,Fiction,Tamil ,paperback,4.2,3272,92.0,2020.0,557.86
B0288,Forgotten Mystery,Harivansh Rai Bachchan,History,Hindi,paperback,4.0,231,559.0,2019.0,338.46
B0289,Shadows of Rain,Rachakonda Viswanatha Sastriulu,Fiction,TELUGU,audiobook,3.9,2773,,1991.0,212.41
B0290,The Wizard Sun,Mallika Manivannan,Fantasy,Tamil,paperback,3.7,152,310.0,2016.0,398.0
B0291,A Life in Moon,Viswanatha Satyanarayana,,Telugu,audiobook,3.1,326,,1999.0,393.17
B0292,Forgotten Soul,Robin Sharma,History,ENGLISH,paperback,3.4,3180,480.0,1994.0,474.14
B0293,Deadly Game Light,Vivek,Thriller,tamil,audiobook,3.3,5482,,2001.0,109.62
B0294,Atomic Mystery,Jhumpa Lahiri,Self Help,ENGLISH,ebook,3.6,1786,151.0,2019.0,61.49
B0295,Heart of Path,Jayakanthan,Romance,tamil,paperback,4.1,713,569.0,1994.0,372.3
B0296,Data and Voice,Pattukkottai Prabhakar,Technology,tamil,paperback,3.9,50,,2002.0,451.73
B0297,Mindset for Moon,Indira Soundarajan,Self Help,Tamil,ebook,3.5,801,,2021.0,142.04
B0298,Magic of River,Kuvempu,Fantasy,kannada,ebook,4.7,2441,384.0,2015.0,172.61
B0299,The Making of Rain,Subha,Biography,Tamil ,ebook,3.8,681,267.0,1996.0,128.71
B0300,Chronicles of Truth,Rajesh Kumar,History,tamil,paperback,4.3,1060,148.0,2003.0,736.12
B0099,The Dragon Fire,Paul Zacharia,Fantasy,Malayalam,audiobook,5.0,196,,2020.0,320.04
B0260,The Digital Blood,Stephen King,Technology,english,ebook,4.1,1533,105.0,2004.0,245.62
B0185,The Tech Path,Paul Zacharia,Technology,Malayalam,ebook,3.5,626,400.0,1992.0,245.7
B0257,A Life in Mountain,Vivek,Biography,Tamil ,paperback,4.6,2718,276.0,1991.0,-299.0
B0030,The Tech Path,Durjoy Datta,Technology,English,audiobook,4.3,523,,2011.0,238.74
B0255,Love in Dreams,Yuval Noah Harari,Romance,ENGLISH,ebook,3.4,623,485.0,1997.0,223.98
B0008,The Wizard Star,Ashwin Sanghi,Fantasy,English,ebook,4.0,1715,594.0,2020.0,192.4
B0014,The Wizard Rain,Pattukkottai Prabhakar,Fantasy,Tamil,audiobook,3.2,627,,1997.0,153.93
