transaction_id,user_id,book_id,transaction_type,transaction_date
T00469,U0144,B0155,audiobook_rental,2020-09-15
T00470,U0144,B0192,paperback_purchase,2022-06-29
T00471,U0145,B0115,ebook_rental,2024-11-05
T00472,U0145,B0058,paperback_purchase,2021-12-25
T00473,U0145,B0171,paperback_purchase,2021-10-31
T00474,U0145,B0237,paperback_purchase,2024-02-15
T00475,U0145,B0180,paperback_purchase,2022-06-06
T00476,U0145,B0035,paperback_purchase,2021-01-24
T00477,U0145,B0194,paperback_purchase,2020-10-07
T00478,U0145,B0103,ebook_rental,2021-06-27
T00479,U0145,B0014,audiobook_rental,2021-08-01
T00480,U0145,B0251,paperback_purchase,2020-01-07
T00481,U0146,B0240,ebook_rental,2023-12-25
T00482,U0146,B0212,paperback_purchase,2023-07-16
T00483,U0147,B0117,paperback_purchase,2022-12-22
T00484,U0147,B0260,paperback_purchase,2023-09-30
T00485,U0147,B0298,audiobook_rental,2023-01-17
T00486,U0148,B0022,paperback_purchase,2020-08-18
T00487,U0149,B0154,paperback_purchase,2021-10-28
T00488,U0149,B0009,paperback_purchase,2021-10-15
T00489,U0149,B0282,paperback_purchase,2024-05-03
T00490,U0149,B0247,audiobook rental,2023-11-08
T00491,U0149,B0282,paperback_purchase,2024-12-27
T00492,U0149,B0276,ebook_rental,2023-10-14
T00493,U0149,B0099,ebook_rental,2022-03-27
T00494,U0149,B0120,paperback_purchase,2021-11-26
T00495,U0149,B0136,paperback_purchase,2024-11-28
T00496,U0149,B0238,paperback_purchase,2023-06-10
T00497,U0149,B0238,ebook_rental,2024-07-01
T00498,U0149,B0233,ebook_rental,2024-04-19
T00499,U0150,B0173,paperback_purchase,2022-01-11
T00500,U0151,B0230,paperback_purchase,2024-10-26
T00501,U0152,B0160,audiobook_rental,2022-02-04
T00502,U0152,B0199,audiobook_rental,2020-01-28
T00503,U0152,B0257,audiobook_rental,2020-07-28
T00504,U0152,B0228,ebook_rental,2021-09-09
T00505,U0152,B0221,audiobook_rental,2020-03-10
T00506,U0152,B0062,audiobook_rental,2023-09-04
T00507,U0152,B0059,ebook_rental,2024-10-31
T00508,U0152,B0160,audiobook_rental,2020-02-11
T00509,U0152,B0233,audiobook_rental,2020-07-14
T00510,U0152,B0088,ebook_rental,2024-05-26
T00511,U0153,B0184,ebook_rental,2021-09-10
T00512,U0153,B0091,ebook_rental,2022-02-10
T00513,U0153,B0226,ebook_rental,2023-02-22
T00514,U0153,B0137,ebook_rental,2022-11-03
T00515,U0153,B0168,ebook_rental,2022-02-02
T00516,U0153,B0283,ebook_rental,2022-03-24
T00517,U0153,B0217,ebook_rental,2023-08-09
T00518,U0153,B0267,ebook_rental,2020-07-14
T00519,U0153,B0080,ebook_rental,2021-05-26
T00520,U0153,B0188,ebook_rental,2022-12-07
T00521,U0154,B0009,paperback_purchase,2021-05-31
T00522,U0154,B0032,ebook_rental,2020-03-15
T00523,U0155,B0239,ebook_rental,2022-04-12
T00524,U0155,B0214,ebook_rental,2023-01-22
T00525,U0156,B0032,audiobook_rental,2021-10-21
T00526,U0156,B0144,audiobook_rental,2020-08-03
T00527,U0156,B0009,ebook_rental,2020-11-27
T00528,U0157,B0099,ebook_rental,2024-11-16
T00529,U0157,B0238,ebook_rental,2023-07-06
T00530,U0158,B0167,paperback_purchase,2022-05-06
T00531,U0158,B0122,ebook_rental,2024-01-14
T00532,U0158,B0047,audiobook_rental,2023-02-28
T00533,U0158,B0289,audiobook_rental,2024-07-02
T00534,U0158,B0191,audiobook_rental,2021-03-07
T00535,U0158,B0284,audiobook_rental,2020-12-02
T00536,U0159,B0047,paperback_purchase,2021-01-02
T00537,U0159,B0220,ebook_rental,2021-09-30
T00538,U0160,B0252,paperback_purchase,2023-01-06
T00539,U0160,B0042,audiobook_rental,
T00540,U0160,B0132,paperback_purchase,2021-12-07
T00541,U0161,B0249,ebook_rental,2021-08-05
T00542,U0162,B0284,ebook_rental,2022-01-22
T00543,U0163,B0239,audiobook_rental,2023-01-13
T00544,U0163,B0143,ebook_rental,2021-07-27
T00545,U0164,B0248,ebook_rental,2020-09-16
T00546,U0164,B0073,audiobook_rental,2023-05-23
T00547,U0164,B0155,ebook_rental,2023-10-01
T00548,U0164,B0183,paperback_purchase,2021-03-19
T00549,U0164,B0276,ebook_rental,2020-12-03
T00550,U0165,B0147,paperback_purchase,2020-06-08
T00551,U0165,B0066,audiobook_rental,2023-09-23
T00552,U0165,B0201,paperback_purchase,2021-05-08
T00553,U0166,B0272,audiobook_rental,2023-12-17
T00554,U0166,B0068,paperback_purchase,2022-12-22
T00555,U0166,B0126,ebook_rental,2023-07-21
T00556,U0167,B0140,paperback_purchase,2023-02-21
T00557,U0167,B0084,audiobook_rental,2023-02-16
T00558,U0167,B0224,ebook_rental,2024-10-17
T00559,U0167,B0229,audiobook_rental,2021-03-13
T00560,U0168,B0078,ebook_rental,2024-03-11
T00561,U0169,B0172,audiobook_rental,2022-12-13
T00562,U0169,B0165,audiobook_rental,2022-01-25
T00563,U0170,B0136,ebook_rental,2023-05-27
T00564,U0170,B0032,ebook_rental,2022-03-26
T00565,U0170,B0078,ebook_rental,2023-07-04
T00566,U0171,B0258,ebook_rental,
T00567,U0171,B0034,paperback_purchase,2020-12-21
T00568,U0171,B0264,paperback_purchase,2024-07-11
T00569,U0171,B0051,ebook_rental,2026-05-10
T00570,U0171,B0030,ebook_rental,2024-09-04
T00571,U0172,B0009,audiobook_rental,2021-10-05
T00572,U0173,B0149,paperback_purchase,2024-10-12
T00573,U0173,B0243,paperback_purchase,2024-09-10
T00574,U0173,B0227,ebook_rental,2022-11-23
T00575,U0173,B0198,paperback_purchase,2023-10-03
T00576,U0173,B0124,paperback_purchase,2024-02-01
T00577,U0173,B0218,paperback_purchase,2023-05-31
T00578,U0174,B0129,ebook_rental,2020-12-20
T00579,U0174,B0109,ebook_rental,2021-11-30
T00580,U0174,B0288,paperback_purchase,2022-08-06
T00581,U0174,B0288,ebook_rental,2020-06-25
T00582,U0174,B0186,ebook_rental,2024-04-19
T00583,U0174,B0034,ebook_rental,2022-07-31
T00584,U0175,B0006,ebook_rental,2021-09-22
T00585,U0175,B0070,ebook_rental,2020-04-19
T00586,U0175,B0194,audiobook_rental,2023-03-03
T00587,U0176,B0090,ebook_rental,2021-07-12
T00588,U0176,B0045,ebook_rental,2021-06-25
T00589,U0176,B0183,ebook_rental,2024-04-30
T00590,U0176,B0203,paperback_purchase,2020-03-16
T00591,U0176,B0279,audiobook_rental,2022-06-07
T00592,U0176,B0091,ebook_rental,2021-02-28
T00593,U0176,B0161,ebook_rental,2020-07-04
T00594,U0176,B0175,ebook_rental,2020-08-24
T00595,U0176,B0188,ebook_rental,2022-02-01
T00596,U0176,B0297,audiobook_rental,2023-12-07
T00597,U0177,B0130,ebook_rental,2020-11-21
T00598,U0177,B0044,audiobook_rental,2021-01-18
T00599,U0177,B0059,ebook_rental,2024-03-20
T00600,U0177,B0075,ebook_rental,2023-03-25
T00601,U0177,B0232,audiobook_rental,2021-06-01
T00602,U0177,B0059,ebook_rental,2021-09-06
T00603,U0177,B0198,ebook_rental,2020-08-08
T00604,U0177,B0130,audiobook_rental,2023-04-29
T00605,U0177,B0059,ebook_rental,2024-12-20
T00606,U0178,B0240,ebook_rental,2024-03-19
T00607,U0178,B0038,ebook_rental,2020-07-04
T00608,U0179,B0219,ebook_rental,2024-06-29
T00609,U0179,B0202,ebook_rental,2023-09-10
T00610,U0179,B0152,ebook_rental,2020-06-13
T00611,U0179,B0286,ebook_rental,2024-01-23
T00612,U0179,B0236,ebook_rental,2020-01-11
T00613,U0179,B0271,paperback_purchase,2023-11-07
T00614,U0179,B0160,audiobook_rental,2024-08-29
T00615,U0179,B0294,paperback_purchase,2022-03-04
T00616,U0179,B0088,ebook_rental,2024-05-02
T00617,U0179,B0156,ebook_rental,2023-05-07
T00618,U0179,B0114,audiobook_rental,2020-02-25
T00619,U0179,B0044,ebook_rental,2022-01-25
T00620,U0180,B0046,audiobook_rental,2023-06-04
T00621,U0180,B0212,ebook_rental,2022-10-20
T00622,U0180,B0055,audiobook_rental,2021-11-26
T00623,U0180,B0110,ebook_rental,2021-09-29
T00624,U0180,B0020,ebook_rental,2022-05-13
T00625,U0181,B0032,ebook_rental,2024-09-04
T00626,U0182,B0136,ebook_rental,2021-12-10
T00627,U0182,B0247,ebook_rental,2020-11-25
T00628,U0182,B0247,ebook_rental,2020-01-24
T00629,U0182,B0009,paperback_purchase,2024-04-28
T00630,U0182,B0032,ebook_rental,2020-08-25
T00631,U0182,B0185,paperback_purchase,2024-09-24
T00632,U0182,B0038,ebook_rental,2022-12-24
T00633,U0183,B0021,ebook_rental,2020-11-03
T00634,U0183,B0158,paperback_purchase,2021-02-08
T00635,U0183,B0079,audiobook_rental,2020-09-05
T00636,U0183,B0213,Audiobook_Rental,2021-05-31
T00637,U0183,B0210,ebook_rental,2023-01-16
T00638,U0183,B0071,paperback_purchase,2022-07-03
T00639,U0184,B0038,ebook_rental,2023-05-05
T00640,U0184,B0282,ebook_rental,2021-05-24
T00641,U0184,B0154,ebook_rental,2023-07-20
T00642,U0184,B0019,paperback_purchase,2023-11-12
T00643,U0184,B0216,ebook_rental,2023-03-11
T00644,U0184,B0019,paperback_purchase,2020-10-27
T00645,U0184,B0094,ebook_rental,2021-11-22
T00646,U0184,B0247,ebook_rental,2024-01-17
T00647,U0184,B0183,ebook_rental,2024-06-13
T00648,U0184,B0211,ebook_rental,2022-11-18
T00649,U0184,B0019,ebook_rental,2022-08-26
T00650,U0184,B0244,ebook_rental,2021-07-20
T00651,U0185,B0061,ebook_rental,2023-10-20
T00652,U0185,B0168,ebook_rental,2024-05-20
T00653,U0185,B0039,audiobook_rental,2023-05-11
T00654,U0185,B0037,ebook_rental,2021-10-26
T00655,U0185,B0162,ebook_rental,2023-04-19
T00656,U0185,B0039,audiobook_rental,2022-09-01
T00657,U0185,B0037,EBOOK_RENTAL,2020-11-06
T00658,U0185,B0010,paperback purchase,2023-11-29
T00659,U0185,B0144,ebook_rental,2023-09-15
T00660,U0185,B0039,ebook_rental,2020-06-19
T00661,U9389,B0043,audiobook_rental,2022-01-26
T00662,U0187,B0130,paperback_purchase,2022-07-13
T00663,U0187,B0223,audiobook_rental,2023-07-02
T00664,U0187,B0059,ebook_rental,2024-03-18
T00665,U0187,B0059,paperback_purchase,2022-02-07
T00666,U0188,B0085,audiobook_rental,2020-07-17
T00667,U0189,B0228,ebook_rental,2023-03-14
T00668,U0189,B0228,paperback_purchase,2023-01-31
T00669,U0189,B0007,ebook_rental,2021-10-16
T00670,U0189,B0134,ebook_rental,2022-10-25
T00671,U0189,B0285,ebook_rental,2021-08-09
T00672,U0189,B0147,audiobook_rental,2021-08-13
T00673,U0189,B0212,paperback_purchase,2023-09-05
T00674,U0189,B0134,paperback_purchase,2023-08-30
T00675,U0190,B0210,ebook_rental,2021-01-21
T00676,U0190,B0218,paperback_purchase,2023-05-12
T00677,U0190,B0226,ebook_rental,2020-12-06
T00678,U0191,B0133,paperback_purchase,2020-02-16
T00679,U0191,B0265,audiobook_rental,2022-07-26
T00680,U0192,B0271,audiobook_rental,2020-12-24
T00681,U0193,B0015,paperback_purchase,2021-10-22
T00682,U0194,B0153,audiobook_rental,2021-02-27
T00683,U0195,B0124,paperback_purchase,2022-06-27
T00684,U0196,B0164,paperback_purchase,2022-10-21
T00685,U0197,B0143,ebook_rental,2024-11-21
T00686,U0198,B0033,audiobook_rental,2020-01-15
T00687,U0198,B0128,audiobook_rental,2024-10-31
T00688,U0198,B0084,ebook_rental,2024-12-14
T00689,U0198,B0239,audiobook_rental,2024-01-03
T00690,U0198,B0033,audiobook_rental,2021-08-22
T00691,U0198,B0085,ebook_rental,2022-01-14
T00692,U0198,B0230,ebook rental,2022-05-27
T00693,U0198,B0213,audiobook_rental,2024-03-23
T00694,U0198,B0146,audiobook_rental,2020-10-17
T00695,U0198,B0084,audiobook_rental,2021-11-06
T00696,U0198,B0244,audiobook_rental,2024-03-30
T00697,U0199,B0204,ebook_rental,2021-11-08
T00698,U0199,B0235,paperback_purchase,2024-04-08
T00699,U0199,B0208,ebook_rental,2024-12-07
T00700,U0199,B0141,ebook_rental,2024-01-06
T00701,U0199,B0103,ebook_rental,2023-10-10
T00702,U0199,B0141,ebook_rental,2020-10-27
T00703,U0200,B0090,ebook_rental,2023-07-28
T00704,U9782,B0135,ebook_rental,2020-10-30
T00705,U0200,B0214,ebook_rental,2022-04-11
T00706,U0200,B0289,paperback_purchase,2023-08-11
T00707,U0200,B0191,ebook_rental,2022-02-05
T00708,U0200,B0004,audiobook_rental,2024-11-18
T00709,U0200,B0220,paperback_purchase,2023-10-01
T00710,U0200,B0191,ebook_rental,2020-11-03
T00711,U0200,B0062,ebook_rental,2023-08-24
T00712,U0200,B0262,ebook_rental,2024-09-16
T00713,U0200,B0217,ebook_rental,2026-03-14
T00714,U0201,B0002,paperback_purchase,2021-07-09
T00715,U0201,B0027,paperback_purchase,2021-05-16
T00716,U0201,B0094,paperback_purchase,2021-04-12
T00717,U0202,B0123,paperback_purchase,2021-06-28
T00718,U0202,B0031,ebook_rental,2020-09-28
T00719,U0202,B0031,ebook_rental,2022-08-08
T00720,U0202,B0136,ebook_rental,2024-06-05
T00721,U0202,B0276,ebook_rental,2022-09-01
T00722,U0203,B0238,paperback_purchase,2023-05-10
T00723,U0203,B0099,audiobook_rental,2024-10-29
T00724,U0203,B0080,paperback_purchase,2023-04-21
T00725,U0203,B0188,audiobook_rental,2023-05-16
T00726,U0203,B0238,paperback_purchase,2022-11-19
T00727,U0203,B0147,paperback_purchase,2021-11-29
T00728,U0204,B0262,audiobook_rental,2021-09-24
T00729,U0205,B0009,paperback_purchase,2022-09-25
T00730,U0206,B0193,paperback_purchase,2022-10-12
T00731,U0207,B0147,ebook_rental,2023-10-10
T00732,U0207,B0134,ebook_rental,2023-07-30
T00733,U0207,B0262,ebook_rental,2021-03-12
T00734,U0208,B0184,paperback_purchase,2024-04-18
T00735,U0209,B0135,AUDIOBOOK_RENTAL,2023-06-02
T00736,U0210,B0205,paperback_purchase,2021-10-25
T00737,U0211,B0109,audiobook_rental,2024-05-28
T00738,U0212,B0250,ebook_rental,2023-09-18
T00739,U0213,B0075,ebook_rental,2022-08-28
T00740,U0214,B0006,audiobook_rental,2021-04-13
T00741,U0215,B0186,paperback_purchase,2022-01-29
T00742,U0215,B0069,paperback_purchase,2022-07-10
T00743,U0215,B0077,paperback_purchase,2020-01-12
T00744,U0216,B0015,audiobook_rental,2021-12-25
T00745,U0216,B0086,ebook_rental,2024-08-03
T00746,U0216,B0185,ebook_rental,2024-09-01
T00747,U0216,B0139,ebook_rental,2021-10-29
T00748,U0216,B0139,ebook_rental,2024-10-19
T00749,U0216,B0276,ebook_rental,2024-01-20
T00750,U0216,B0205,paperback_purchase,2024-05-18
T00751,U0216,B0172,audiobook_rental,2021-05-26
T00752,U0216,B0187,ebook_rental,2020-07-26
T00753,U0216,B0031,ebook_rental,2022-06-16
T00754,U0217,B0233,ebook_rental,2024-12-08
T00755,U0217,B0015,ebook_rental,2024-08-15
T00756,U0218,B0123,ebook_rental,2021-09-04
T00757,U0218,B0010,ebook_rental,2023-03-18
T00758,U0219,B0050,ebook_rental,2023-11-13
T00759,U0219,B0005,ebook_rental,2024-10-13
T00760,U0220,B0191,ebook_rental,2024-03-10
T00761,U0220,B0099,paperback_purchase,2022-01-11
T00762,U0221,B0068,ebook_rental,2021-06-06
T00763,U0221,B0209,paperback_purchase,2022-03-22
T00764,U0221,B0073,audiobook_rental,2022-11-15
T00765,U0221,B0237,ebook_rental,2022-10-29
T00766,U0221,B0075,ebook_rental,2023-07-23
T00767,U0221,B0059,paperback_purchase,2024-05-17
T00768,U0221,B0115,paperback_purchase,2023-03-21
T00769,U0221,B0049,audiobook_rental,2024-04-20
T00770,U0221,B0044,ebook_rental,2023-08-25
T00771,U0221,B0265,ebook_rental,2022-07-18
T00772,U0221,B0294,ebook_rental,2020-01-14
T00773,U0222,B0157,ebook_rental,2021-10-22
T00774,U0223,B0270,audiobook_rental,2023-04-11
T00775,U0223,B0006,ebook_rental,2024-04-25
T00776,U0224,B0023,audiobook_rental,2020-11-08
T00777,U0224,B0011,audiobook_rental,2020-07-25
T00778,U0225,B0169,paperback_purchase,2024-05-15
T00779,U9576,B0136,paperback_purchase,2024-11-17
T00780,U0225,B0197,ebook_rental,2021-09-12
T00781,U0225,B0054,paperback_purchase,2024-04-30
T00782,U0225,B0165,ebook_rental,2020-09-09
T00783,U0225,B0169,ebook_rental,2022-02-18
T00784,U0225,B0154,paperback_purchase,2024-04-27
T00785,U0225,B0032,ebook_rental,2022-11-03
T00786,U0225,B0165,paperback_purchase,2024-02-25
T00787,U0225,B0056,ebook_rental,2021-03-06
T00788,U0225,B0275,Paperback_Purchase,2022-11-07
T00789,U0226,B0075,paperback_purchase,2020-01-15
T00790,U0227,B0045,audiobook_rental,2024-10-22
T00791,U0227,B0029,ebook_rental,
T00792,U0227,B0273,ebook_rental,2024-11-28
T00793,U0227,B0267,paperback_purchase,2020-04-02
T00794,U0227,B0212,ebook_rental,2020-09-19
T00795,U0227,B0269,ebook_rental,2020-05-05
T00796,U0227,B0066,ebook_rental,2023-06-18
T00797,U0228,B0057,ebook_rental,2020-12-19
T00798,U0228,B0059,audiobook_rental,2022-01-17
T00799,U0228,B0081,audiobook_rental,2021-09-18
T00800,U0228,B0092,ebook_rental,2023-06-27
T00801,U0228,B0187,audiobook_rental,2024-12-25
T00802,U0228,B0065,paperback_purchase,
T00803,U0228,B0116,ebook_rental,2020-11-19
T00804,U0228,B0279,audiobook_rental,2022-05-09
T00805,U0228,B0065,audiobook_rental,2024-10-19
T00806,U0228,B0153,paperback_purchase,2021-09-29
T00807,U0228,B0229,paperback_purchase,2021-10-23
T00808,U0229,B0122,ebook_rental,2022-09-05
T00809,U0229,B0292,audiobook_rental,2020-09-14
T00810,U0229,B0063,paperback_purchase,2021-04-06
T00811,U0229,B0020,paperback_purchase,2024-12-21
T00812,U0230,B0141,ebook_rental,2021-01-13
T00813,U0230,B0171,ebook_rental,2022-11-30
T00814,U0230,B0059,ebook_rental,2022-02-06
T00815,U0231,B0240,paperback_purchase,2024-03-11
T00816,U0232,B0052,ebook_rental,2021-01-08
T00817,U0232,B0209,paperback_purchase,2020-11-27
T00818,U0232,B0101,ebook_rental,2024-10-22
T00819,U0233,B0223,ebook_rental,2022-04-10
T00820,U0233,B0165,paperback_purchase,2023-01-22
T00821,U0234,B0274,paperback_purchase,2023-09-04
T00822,U0234,B0093,ebook_rental,2021-11-29
T00823,U0234,B0191,paperback_purchase,2023-09-30
T00824,U0235,B0248,ebook_rental,2020-05-09
T00825,U0236,B0171,ebook_rental,2023-01-17
T00826,U0236,B0060,paperback_purchase,2020-09-03
T00827,U0236,B0163,paperback_purchase,2022-06-12
T00828,U0236,B0124,paperback_purchase,2022-03-25
T00829,U0236,B0264,paperback_purchase,2021-02-10
T00830,U0236,B0081,ebook_rental,2024-06-26
T00831,U0236,B0060,ebook_rental,2022-02-05
T00832,U0236,B0264,paperback_purchase,2021-04-08
T00833,U0236,B0110,paperback_purchase,2024-10-23
T00834,U0236,B0256,paperback_purchase,2021-08-30
T00835,U0236,B0007,ebook_rental,2022-08-16
T00836,U0237,B0006,ebook_rental,2020-01-01
T00837,U0237,B0143,paperback_purchase,2021-03-03
T00838,U0237,B0017,paperback_purchase,2022-09-11
T00839,U0238,B0012,audiobook_rental,2022-03-12
T00840,U0239,B0007,ebook_rental,2023-04-26
T00841,U0239,B0007,ebook_rental,2021-07-19
T00842,U0239,B0190,ebook_rental,2021-02-25
T00843,U0239,B0190,paperback_purchase,2020-01-23
T00844,U0239,B0007,ebook_rental,2021-04-20
T00845,U0239,B0254,paperback_purchase,2020-11-10
T00846,U9684,B0024,ebook_rental,2024-11-27
T00847,U0239,B0189,ebook_rental,2020-08-19
T00848,U0239,B0007,paperback_purchase,2024-04-02
T00849,U0239,B0212,ebook_rental,2021-05-09
T00850,U0240,B0035,paperback_purchase,2022-05-13
T00851,U0240,B0129,audiobook_rental,2024-09-21
T00852,U0241,B0002,audiobook_rental,2021-11-04
T00853,U0242,B0298,ebook_rental,2021-12-31
T00854,U0242,B0059,paperback_purchase,2021-05-12
T00855,U0242,B0179,audiobook_rental,2020-07-31
T00856,U0243,B0173,paperback_purchase,2022-02-08
T00857,U0243,B9690,audiobook_rental,2023-03-24
T00858,U0243,B0180,ebook_rental,2023-04-03
T00859,U0243,B0249,audiobook_rental,2021-12-12
T00860,U0243,B0023,paperback_purchase,2022-03-27
T00861,U0243,B0138,audiobook_rental,2021-01-05
T00862,U0243,B0180,ebook_rental,2022-04-24
T00863,U0244,B0020,ebook_rental,2022-01-04
T00864,U0244,B0036,ebook_rental,2022-07-02
T00865,U0245,B0018,paperback_purchase,2024-04-23
T00866,U0245,B0270,PAPERBACK_PURCHASE,2024-02-25
T00867,U0245,B0173,ebook_rental,2024-09-25
T00868,U0245,B0289,audiobook_rental,2023-01-07
T00869,U0245,B0024,paperback_purchase,2023-08-02
T00870,U0245,B0179,ebook_rental,2024-03-29
T00871,U0245,B0108,ebook_rental,2021-12-19
T00872,U0245,B0173,ebook_rental,2020-12-11
T00873,U0245,B0010,ebook_rental,2022-11-02
T00874,U0245,B0140,paperback_purchase,2023-06-20
T00875,U0245,B0018,paperback_purchase,2024-11-30
T00876,U0246,B0018,audiobook_rental,2024-01-06
T00877,U0247,B0179,ebook_rental,2020-09-29
T00878,U0247,B0035,ebook_rental,2023-06-10
T00879,U0247,B0276,paperback_purchase,2021-05-18
T00880,U0247,B0099,paperback_purchase,2021-04-04
T00881,U0247,B0084,paperback_purchase,2020-10-24
T00882,U0247,B0293,paperback_purchase,2024-09-12
T00883,U0247,B0183,audiobook_rental,2021-01-28
T00884,U0248,B0138,audiobook_rental,2023-04-04
T00885,U0249,B0050,ebook_rental,2024-03-09
T00886,U0249,B0014,audiobook_rental,2022-06-02
T00887,U0249,B0193,audiobook_rental,2021-10-17
T00888,U0249,B0244,audiobook_rental,2024-10-27
T00889,U0249,B0175,audiobook_rental,2024-05-25
T00890,U0249,B0244,paperback_purchase,2021-04-11
T00891,U0249,B0072,audiobook_rental,2024-08-08
T00892,U0249,B0243,audiobook_rental,2022-07-31
T00893,U0249,B0072,paperback_purchase,2020-02-15
T00894,U0249,B0095,paperback_purchase,2022-09-03
T00895,U0249,B0071,audiobook_rental,2023-03-12
T00896,U0250,B0082,paperback_purchase,2024-01-01
T00897,U0250,B0226,audiobook_rental,2022-03-22
T00898,U0250,B0279,paperback_purchase,2021-11-07
T00899,U0251,B0190,paperback_purchase,2020-10-22
T00900,U0252,B0155,ebook_rental,2020-04-18
T00901,U0253,B0284,audiobook_rental,2023-06-11
T00902,U0253,B0011,audiobook_rental,2021-05-24
T00903,U0253,B0054,audiobook_rental,2024-02-01
T00904,U0254,B0169,paperback_purchase,2022-04-06
T00905,U0254,B0027,ebook_rental,2020-10-10
T00906,U0254,B0106,ebook_rental,2023-12-19
T00907,U0254,B0201,ebook_rental,2021-06-17
T00908,U0254,B0106,ebook_rental,2021-11-26
T00909,U0254,B0027,audiobook_rental,2024-12-05
T00910,U0254,B0280,paperback_purchase,2020-07-14
T00911,U0254,B0169,paperback_purchase,2020-01-10
T00912,U0254,B0169,ebook_rental,2023-02-27
T00913,U0254,B0224,ebook_rental,2023-07-27
T00914,U0254,B0019,audiobook_rental,2020-07-17
T00915,U0255,B0122,ebook_rental,2020-12-28
T00916,U0255,B0253,paperback_purchase,2022-11-05
T00917,U0256,B0069,audiobook_rental,2020-03-03
T00918,U0256,B0231,audiobook_rental,2024-07-11
T00919,U0256,B0232,audiobook_rental,2023-04-23
T00920,U0256,B0174,audiobook_rental,2020-11-13
T00921,U0256,B0082,audiobook_rental,2024-08-30
T00922,U0256,B0224,ebook_rental,2020-05-14
T00923,U0256,B0076,audiobook_rental,2021-01-20
T00924,U0256,B0083,ebook_rental,2024-07-18
T00925,U0257,B0103,ebook_rental,2023-09-20
T00926,U0258,B0023,ebook_rental,2023-03-23
T00927,U0259,B0126,audiobook_rental,2021-08-01
T00928,U0259,B0024,ebook_rental,2023-07-06
T00929,U0259,B0252,audiobook_rental,2020-02-18
T00930,U9184,B0114,paperback_purchase,2022-03-07
T00931,U0259,B0298,ebook_rental,2024-04-27
T00932,U0259,B0198,ebook_rental,2021-09-20
T00933,U0259,B0225,ebook_rental,2020-02-27
T00934,U0259,B0178,ebook_rental,2023-01-06
T00935,U0259,B0099,ebook_rental,2024-02-21
T00936,U0259,B0152,ebook_rental,2021-03-15
